m0_mark_price,m0_oracle_price,m0_bid_price,m0_ask_price,m0_wouldbe_peg,m0_wouldbe_peg_cost,m0_predicted_long_funding,m0_predicted_short_funding,m0_last_mid_price_twap,m0_repeg_to_oracle_cost,m0_market_index,m0_base_asset_amount_long,m0_base_asset_amount_short,m0_base_asset_amount,m0_total_base_asset_amount,m0_open_interest,m0_total_exchange_fees,m0_total_mm_fees,m0_margin_ratio_initial,m0_margin_ratio_maintenance,m0_margin_ratio_partial,m0_base_asset_reserve,m0_quote_asset_reserve,m0_funding_period,m0_sqrt_k,m0_peg_multiplier,m0_last_funding_rate,m0_last_funding_rate_ts,m0_cumulative_funding_rate_long,m0_cumulative_funding_rate_short,m0_last_oracle_price,m0_last_oracle_conf,m0_last_oracle_normalised_price,m0_last_oracle_price_twap,m0_last_oracle_price_twap_ts,m0_last_mark_price_twap,m0_last_bid_price_twap,m0_last_ask_price_twap,m0_last_mark_price_twap_ts,m0_net_base_asset_amount,m0_base_spread,m0_mark_std,m0_buy_intensity,m0_sell_intensity,m0_last_spread,m0_bid_price_before,m0_ask_price_before,m0_total_fee,m0_total_fee_minus_distributions,m0_strategies,m0_minimum_quote_asset_trade_size,timestamp,u0_collateral,u0_free_collateral,u0_margin_ratio,u0_total_position_value,u0_total_fee_paid,u0_total_fee_rebate,u0_open_orders,u0_cumulative_deposits,u0_total_collateral,u0_m0_base_asset_amount,u0_m0_quote_asset_amount,u0_m0_last_cumulative_funding_rate,u0_m0_last_funding_rate_ts,u0_m0_upnl,u0_m0_ufunding
170.81261998246475,171.055517,170.72722434826233,170.89803696824475,170.806,-0.0,-5.095926939668447e-08,-5.095926939668447e-08,170.1500367592236,1.7729757251042304,0,71202463897088.0,0,71202463897088.0,0,1,1.215,0.6072717538339374,1000,625,500,3676144967185598976,3676287444705245696,3600,3676216205255179776,170806,0,0,0,0,171.055517,0,169.981609,170.1711044530779,1216,170.15029214470505,170.12558718851497,170.17448632993228,1216,71202463897088.0,1000.0,0.006610121449142525,0,0,1000.0,170.7272189105004,170.89803152504234,1.8222717538339361,0.010627204922673793,PrePeg,10000000,1216,9999998785000.0,9999878368945.91,8222.30220355747,1216204384.3459966,1215000.0,607271.7538339373,0.0,10000000000000.0,9999999989384.346,71202463897088.0,1215000000.0,0.0,0.0,1204384.3459966183,0.0
170.8126254229467,171.055517,170.7272297860243,170.89804241144725,170.806,-0.0,-5.1110245042951586e-08,-5.1110245042951586e-08,170.1502208115732,1.7744327907214847,0,71260978318848.0,0,71260978318848.0,0,1,1.216,0.6077715712411181,1000,625,500,3676144908641915904,3676287503251198464,3600,3676216205255179776,170806,0,0,0,0,171.055517,0,169.981609,170.17135012322981,1217,170.15047612466,170.12575430843773,170.1746873147087,1217,71260978318848.0,1000.0,0.006615561931084812,0,0,1000.0,170.72722434826233,170.89803696824475,1.8237715712411169,0.01212702232985458,PrePeg,10000000,1217,9999998784000.0,9999878267496.092,8215.550504600757,1217203884.5460799,1216000.0,607771.5712411181,0.0,10000000000000.0,9999999987884.547,71260978318848.0,1216000000.0,0.0,0.0,1203884.546079874,0.0
170.8126308634287,171.055517,170.72723522378638,170.89804785464986,170.806,-0.0,-5.1261174615608836e-08,-5.1261174615608836e-08,170.1504048143084,1.775889856351488,0,71319492739072.0,0,71319492739072.0,0,1,1.217,0.6082713799030317,1000,625,500,3676144850098234880,3676287561797151232,3600,3676216205255179776,170806,0,0,0,0,171.055517,0,169.981609,170.17159572514004,1218,170.15066005502064,170.12592138344877,170.174888245168,1218,71319492739072.0,1000.0,0.006621002413083943,0,0,1000.0,170.7272297860243,170.89804241144725,1.8252713799030307,0.013626830991768197,PrePeg,10000000,1218,9999998783000.0,9999878166046.281,8208.809884727634,1218203384.7549088,1217000.0,608271.3799030317,0.0,10000000000000.0,9999999986384.756,71319492739072.0,1217000000.0,0.0,0.0,1203384.7549088001,0.0
170.81363634276366,171.055517,170.7282402004445,170.8990538367873,170.807,0.00713793944576,-5.1412058127557884e-08,-5.1412058127557884e-08,170.15058876744294,1.77734692199424,0,71378007157760.0,0,71378007157760.0,0,1,1.218,0.6087711798196782,1000,625,500,3676144791554555904,3676287620343104000,3600,3676216205255179776,170806,0,0,0,0,171.055517,0,169.981609,170.1718412588275,1219,170.15084393580076,170.12608841356058,170.1750891213253,1219,71378007157760.0,1000.0,0.0066264428951683385,0,0,1000.0,170.72723522378638,170.89804785464986,1.826771179819677,0.015126630908414639,PrePeg,10000000,1219,9999998782000.0,9999878064596.475,8202.08031669042,1219202884.9724824,1218000.0,608771.1798196782,0.0,10000000000000.0,9999999984884.973,71378007157760.0,1218000000.0,0.0,0.0,1202884.9724824429,0.0
170.81364178324577,171.055517,170.7282456382068,170.89905927999,170.807,-0.0,-5.1562215426113875e-08,-5.1562215426113875e-08,170.15077267099065,1.7716601880018943,0,71436521231360.0,0,71436521231360.0,0,1,1.219,0.6092709961758254,1000,625,500,3676144733011221504,3676287678888713728,3600,3676216205255179776,170807,0,0,0,0,171.055517,0,169.981609,170.17208672431116,1220,170.1510280448027,170.12625539878564,170.17528994319565,1220,71436521231360.0,1000.0,0.006631883377281156,0,0,1000.0,170.7282402004445,170.8990538367873,1.8282709961758241,0.009488507818801813,PrePeg,10000000,1220,9999998781000.0,9999877969570.803,8195.313838405871,1220209523.1130629,1219000.0,609270.9961758254,0.0,10000000000000.0,9999999990523.113,71436521231360.0,1219000000.0,0.0,0.0,1209523.1130628586,0.0
170.813647223728,171.055517,170.7282510759691,170.89906472319282,170.807,-0.0,-5.171232688108167e-08,-5.171232688108167e-08,170.1509568027539,1.7731113934553089,0,71495035302912.0,0,71495035302912.0,0,1,1.22,0.609770821277291,1000,625,500,3676144674467889152,3676287737434323456,3600,3676216205255179776,170807,0,0,0,0,171.055517,0,169.981609,170.17233212160997,1221,170.15121210417448,170.12642261678613,170.17549098872166,1221,71495035302912.0,1000.0,0.00663732385950766,0,0,1000.0,170.7282456382068,170.89905927999,1.8297708212772896,0.010988332920267381,PrePeg,10000000,1221,9999998780000.0,9999877868120.982,8188.606371319348,1221209023.3141973,1220000.0,609770.8212772909,0.0,10000000000000.0,9999999989023.314,71495035302912.0,1220000000.0,0.0,0.0,1209023.3141973019,0.0
170.81365266421034,171.055517,170.7282565137315,170.89907016639575,170.807,-0.0,-5.186239250536055e-08,-5.186239250536055e-08,170.15114088488065,1.7745625989214207,0,71553549372928.0,0,71553549372928.0,0,1,1.221,0.6102706376334381,1000,625,500,3676144615924558848,3676287795979933184,3600,3676216205255179776,170807,0,0,0,0,171.055517,0,169.981609,170.17257745074286,1222,170.1513961139299,170.12658978984763,170.1756919799137,1222,71553549372928.0,1000.0,0.006642764341847851,0,0,1000.0,170.7282510759691,170.89906472319282,1.831270637633437,0.012488149276414555,PrePeg,10000000,1222,9999998779000.0,9999877766671.172,8181.909874666756,1222208523.5240772,1221000.0,610270.6376334381,0.0,10000000000000.0,9999999987523.523,71553549372928.0,1221000000.0,0.0,0.0,1208523.524077177,0.0
170.81365810469273,171.055517,170.728261951494,170.89907560959873,170.807,-0.0,-5.20124123119887e-08,-5.20124123119887e-08,170.15132491738473,1.7760138043748352,0,71612063440896.0,0,71612063440896.0,0,1,1.222,0.6107704539895853,1000,625,500,3676144557381230080,3676287854525542912,3600,3676216205255179776,170807,0,0,0,0,171.055517,0,169.981609,170.17282271172877,1223,170.15158007408274,170.12675691798265,170.17589291678684,1223,71612063440896.0,1000.0,0.0066482048242448855,0,0,1000.0,170.7282565137315,170.89907016639575,1.832770453989584,0.013987965632561728,PrePeg,10000000,1223,9999998778000.0,9999877665221.352,8175.224321672845,1223208023.7252116,1222000.0,610770.4539895853,0.0,10000000000000.0,9999999986023.725,71612063440896.0,1222000000.0,0.0,0.0,1208023.7252116203,0.0
170.81466358418737,171.055517,170.72926692831172,170.9000815918959,170.808,0.0071671976202752,-5.216238631379531e-08,-5.216238631379531e-08,170.1515089002799,1.7774650098282496,0,71670577506816.0,0,71670577506816.0,0,1,1.223,0.6112702703457324,1000,625,500,3676144498837903360,3676287913071152640,3600,3676216205255179776,170807,0,0,0,0,171.055517,0,169.981609,170.17306790458662,1224,170.15176398464683,170.12692400120366,170.17609379935618,1224,71670577506816.0,1000.0,0.006653645306727185,0,0,1000.0,170.728261951494,170.89907560959873,1.8342702703457312,0.015487781988708902,PrePeg,10000000,1224,9999998777000.0,9999877563771.533,8168.5496854743815,1224207523.926346,1223000.0,611270.2703457325,0.0,10000000000000.0,9999999984523.926,71670577506816.0,1223000000.0,0.0,0.0,1207523.9263460636,0.0
170.8146690246699,171.065258,170.7292723660744,170.90008703509906,170.808,-0.0,-5.231163436292446e-08,-5.231163436292446e-08,170.15169283358,1.8434736497883648,0,71729091228672.0,0,71729091228672.0,0,1,1.224,0.611770076973982,1000,625,500,3676144440294921216,3676287971616419840,3600,3676216205255179776,170808,0,0,0,0,171.065258,0,169.981609,170.17331302933533,1225,170.1519481234245,170.12709103952318,170.1762946276368,1225,71729091228672.0,1000.0,0.006659085789266328,0,0,1000.0,170.72926692831172,170.9000815918959,1.8357700769739809,0.009820390996683286,PrePeg,10000000,1225,9999998776000.0,9999877468772.201,8161.838200140889,1225214191.3348289,1224000.0,611770.076973982,0.0,10000000000000.0,9999999990191.334,71729091228672.0,1224000000.0,0.0,0.0,1214191.3348288536,0.0
170.81467446515262,171.065258,170.7292778038372,170.90009247830233,170.808,-0.0,-5.246746117069934e-08,-5.246746117069934e-08,170.15187699508735,1.8449775111528448,0,71787604948480.0,0,71787604948480.0,0,1,1.225,0.6122698923476012,1000,625,500,3676144381751940608,3676288030161687040,3600,3676216205255179776,170808,0,0,0,0,171.065258,0,169.981609,170.1735607918272,1226,170.1521322125637,170.1272583106034,170.1764956795713,1226,71787604948480.0,1000.0,0.006664526271976001,0,0,1000.0,170.7292723660744,170.90008703509906,1.8372698923475999,0.011320206370302491,PrePeg,10000000,1226,9999998775000.0,9999877367322.383,8155.185395261292,1226213691.536946,1225000.0,612269.8923476012,0.0,10000000000000.0,9999999988691.537,71787604948480.0,1225000000.0,0.0,0.0,1213691.5369460583,0.0
170.81467990563536,171.065258,170.72928324160006,170.90009792150568,170.808,-0.0,-5.2623240539420126e-08,-5.2623240539420126e-08,170.15206110695,1.8464813725173248,0,71846118666240.0,0,71846118666240.0,0,1,1.226,0.6127697077212204,1000,625,500,3676144323208962048,3676288088706954240,3600,3676216205255179776,170808,0,0,0,0,171.065258,0,169.981609,170.17380848549618,1227,170.15231625207832,170.1274255367299,170.17669667717007,1227,71846118666240.0,1000.0,0.006669966754714096,0,0,1000.0,170.7292778038372,170.90009247830233,1.8387697077212188,0.012820021743921694,PrePeg,10000000,1227,9999998774000.0,9999877265872.564,8148.543427096728,1227213191.739063,1226000.0,612769.7077212204,0.0,10000000000000.0,9999999987191.738,71846118666240.0,1226000000.0,0.0,0.0,1213191.7390630245,0.0
170.81468534611827,171.065258,170.72928867936304,170.90010336470908,170.808,-0.0,-5.277897248242075e-08,-5.277897248242075e-08,170.15224516918164,1.8479852338818048,0,71904632382464.0,0,71904632382464.0,0,1,1.227,0.6132695230948396,1000,625,500,3676144264665985024,3676288147252221440,3600,3676216205255179776,170808,0,0,0,0,171.065258,0,169.981609,170.1740561103613,1228,170.1525002419821,170.12759271791518,170.17689762044813,1228,71904632382464.0,1000.0,0.006675407237622721,0,0,1000.0,170.72928324160006,170.90009792150568,1.840269523094838,0.014319837117540897,PrePeg,10000000,1228,9999998773000.0,9999877164422.748,8141.9122691909515,1228212691.9411802,1227000.0,613269.5230948396,0.0,10000000000000.0,9999999985691.941,71904632382464.0,1227000000.0,0.0,0.0,1212691.9411802292,0.0
170.81569082577258,171.065258,170.73029365634036,170.90110934716614,170.809,0.0071964556235264,-5.293465701345238e-08,-5.293465701345238e-08,170.15242918179618,1.8494890952462848,0,71963146096640.0,0,71963146096640.0,0,1,1.228,0.6137693384684588,1000,625,500,3676144206123010048,3676288205797488640,3600,3676216205255179776,170808,0,0,0,0,171.065258,0,169.981609,170.17430366644177,1229,170.15268418228877,170.12775985417173,170.17709850942063,1229,71963146096640.0,1000.0,0.006680847720531347,0,0,1000.0,170.72928867936304,170.90010336470908,1.841769338468457,0.015819652491160102,PrePeg,10000000,1229,9999998772000.0,9999877062972.928,8135.291895173764,1229212192.1432974,1228000.0,613769.3384684589,0.0,10000000000000.0,9999999984192.143,71963146096640.0,1228000000.0,0.0,0.0,1212192.1432974339,0.0
170.8156962662556,171.065258,170.73029909410354,170.90111479036972,170.809,-0.0,-5.308961398941631e-08,-5.308961398941631e-08,170.15261314480733,1.843790640630989,0,72021659466752.0,0,72021659466752.0,0,1,1.229,0.6142691441826349,1000,625,500,3676144147580379648,3676288264342413312,3600,3676216205255179776,170809,0,0,0,0,171.065258,0,169.981609,170.17455115375665,1230,170.15286835080087,170.12792694551203,170.17729934410266,1230,72021659466752.0,1000.0,0.006686288203553659,0,0,1000.0,170.73029365634036,170.90110934716614,1.8432691441826332,0.010123002581809738,PrePeg,10000000,1230,9999998771000.0,9999876967999.93,8128.634733901879,1230218888.8106976,1229000.0,614269.1441826349,0.0,10000000000000.0,9999999989888.81,72021659466752.0,1229000000.0,0.0,0.0,1218888.8106975555,0.0
170.81570170673874,171.065258,170.73030453186675,170.9011202335735,170.809,-0.0,-5.324452377113024e-08,-5.324452377113024e-08,170.1527973360176,1.8452886416392191,0,72080172835328.0,0,72080172835328.0,0,1,1.23,0.614768949896811,1000,625,500,3676144089037750784,3676288322887337984,3600,3676216205255179776,170809,0,0,0,0,171.065258,0,169.981609,170.17479857232505,1231,170.15305246966625,170.12809426959836,170.17750040243683,1231,72080172835328.0,1000.0,0.0066917286866896575,0,0,1000.0,170.73029909410354,170.90111479036972,1.8447689498968092,0.011622808295985774,PrePeg,10000000,1231,9999998770000.0,9999876866550.121,8122.035925997274,1231218389.0224743,1230000.0,614768.9498968109,0.0,10000000000000.0,9999999988389.023,72080172835328.0,1230000000.0,0.0,0.0,1218389.022474289,0.0
170.81570714722199,171.065258,170.73030996963007,170.90112567677727,170.809,-0.0,-5.339938637199498e-08,-5.339938637199498e-08,170.15298147757488,1.8467866426343424,0,72138686201344.0,0,72138686201344.0,0,1,1.231,0.6152687731018285,1000,625,500,3676144030495123968,3676288381432262656,3600,3676216205255179776,170809,0,0,0,0,171.065258,0,169.981609,170.1750459221661,1232,170.15323653889874,170.12826154871627,170.17770140643347,1232,72138686201344.0,1000.0,0.006697169169939343,0,0,1000.0,170.73030453186675,170.9011202335735,1.8462687731018266,0.013122631501003375,PrePeg,10000000,1232,9999998769000.0,9999876765100.303,8115.44782325356,1232217889.2255054,1231000.0,615268.7731018285,0.0,10000000000000.0,9999999986889.225,72138686201344.0,1231000000.0,0.0,0.0,1217889.225505352,0.0
170.81671262700408,171.065258,170.73131494673507,170.9021316593621,170.81,0.007219861889228799,-5.355420180513273e-08,-5.355420180513273e-08,170.15316556949298,1.8482846436425726,0,72197199565824.0,0,72197199565824.0,0,1,1.232,0.6157685875614253,1000,625,500,3676143971952499200,3676288439977187328,3600,3676216205255179776,170809,0,0,0,0,171.065258,0,169.981609,170.17529320329885,1233,170.15342055851215,170.12842878287827,170.1779023561077,1233,72197199565824.0,1000.0,0.006702609653217451,0,0,1000.0,170.73030996963007,170.90112567677727,1.8477685875614234,0.014622445960600137,PrePeg,10000000,1233,9999998768000.0,9999876663650.494,8108.870399526594,1233217389.437282,1232000.0,615768.5875614253,0.0,10000000000000.0,9999999985389.438,72197199565824.0,1232000000.0,0.0,0.0,1217389.4372820854,0.0
170.81671806748747,171.065258,170.73132038449856,170.90213710256606,170.81,-0.0,-5.370828993181347e-08,-5.370828993181347e-08,170.1533496117857,1.842556922447616,0,72255712585728.0,0,72255712585728.0,0,1,1.233,0.6162684011755053,1000,625,500,3676143913410219008,3676288498521768960,3600,3676216205255179776,170810,0,0,0,0,171.065258,0,169.981609,170.1755404157424,1234,170.15360480630892,170.12859597209683,170.17810325147454,1234,72255712585728.0,1000.0,0.006708050136609245,0,0,1000.0,170.73131494673507,170.9021316593621,1.8492684011755034,0.0089023976854513,PrePeg,10000000,1234,9999998767000.0,9999876568698.553,8102.2562386469135,1234224109.5030482,1233000.0,616268.4011755052,0.0,10000000000000.0,9999999991109.504,72255712585728.0,1233000000.0,0.0,0.0,1224109.5030481815,0.0
170.8167235079709,171.065258,170.73132582226214,170.9021425457701,170.81,-0.0,-5.386233110847748e-08,-5.386233110847748e-08,170.1535338822555,1.844049063154944,0,72314225604096.0,0,72314225604096.0,0,1,1.234,0.6167682060441133,1000,625,500,3676143854867940864,3676288557066350592,3600,3676216205255179776,170810,0,0,0,0,171.065258,0,169.981609,170.17578755951584,1235,170.15378900443702,170.12876339403425,170.17830437047672,1235,72314225604096.0,1000.0,0.006713490620029461,0,0,1000.0,170.73132038449856,170.90213710256606,1.8507682060441113,0.010402202554059313,PrePeg,10000000,1235,9999998766000.0,9999876467248.744,8095.700171980651,1235223609.7156706,1234000.0,616768.2060441133,0.0,10000000000000.0,9999999989609.715,72314225604096.0,1234000000.0,0.0,0.0,1223609.7156705856,0.0
170.81672894845443,171.007497,170.73133126002577,170.9021479889742,170.81,-0.0,-5.40163253484533e-08,-5.40163253484533e-08,170.1537181030503,1.4257710476896768,0,72372738620416.0,0,72372738620416.0,0,1,1.235,0.6172680109127213,1000,625,500,3676143796325664768,3676288615610932224,3600,3676216205255179776,170810,0,0,0,0,171.007497,0,169.981609,170.17603463463823,1236,170.15397315291023,170.12893077097607,170.17850543512452,1236,72372738620416.0,1000.0,0.006718931103563364,0,0,1000.0,170.73132582226214,170.9021425457701,1.8522680109127194,0.011902007422667327,PrePeg,10000000,1236,9999998765000.0,9999876365798.936,8089.154706620861,1236223109.9282928,1235000.0,617268.0109127213,0.0,10000000000000.0,9999999988109.928,72372738620416.0,1235000000.0,0.0,0.0,1223109.9282927513,0.0
170.81673438893804,171.007497,170.7313366977895,170.9021534321784,170.81,-0.0,-5.4130993205276533e-08,-5.4130993205276533e-08,170.1539022741839,1.4269237995201536,0,72431251634688.0,0,72431251634688.0,0,1,1.236,0.6177678245268012,1000,625,500,3676143737783390208,3676288674155513856,3600,3676216205255179776,170810,0,0,0,0,171.007497,0,169.981609,170.1762655964064,1237,170.15415725174233,170.12909810293476,170.17870644543305,1237,72431251634688.0,1000.0,0.006724371587182532,0,0,1000.0,170.73133126002577,170.9021479889742,1.8537678245267994,0.013401821036747289,PrePeg,10000000,1237,9999998764000.0,9999876264349.12,8082.619816931615,1237222610.1321697,1236000.0,617767.8245268012,0.0,10000000000000.0,9999999986610.133,72431251634688.0,1236000000.0,0.0,0.0,1222610.1321697235,0.0
170.81773986887984,171.007497,170.7323416750541,170.903159414923,170.811,0.0072491195500544,-5.424562519861479e-08,-5.424562519861479e-08,170.1540863956701,1.4280765513607168,0,72489764647424.0,0,72489764647424.0,0,1,1.237,0.6182676293954092,1000,625,500,3676143679241117696,3676288732700095488,3600,3676216205255179776,170810,0,0,0,0,171.007497,0,169.981609,170.17649649401852,1238,170.1543413009471,170.12926538992286,170.17890740141738,1238,72489764647424.0,1000.0,0.006729812070915386,0,0,1000.0,170.7313366977895,170.9021534321784,1.8552676293954073,0.014901625905355305,PrePeg,10000000,1238,9999998763000.0,9999876162899.31,8076.095477188476,1238222110.3447921,1237000.0,618267.6293954093,0.0,10000000000000.0,9999999985110.346,72489764647424.0,1237000000.0,0.0,0.0,1222110.3447921276,0.0
170.81774530936363,171.007497,170.73234711281805,170.9031648581274,170.811,-0.0,-5.435954119088513e-08,-5.435954119088513e-08,170.1542704675227,1.421974325395456,0,72548277315584.0,0,72548277315584.0,0,1,1.238,0.618767442232478,1000,625,500,3676143620699189248,3676288791244334592,3600,3676216205255179776,170811,0,0,0,0,171.007497,0,169.981609,170.17672732749242,1239,170.15452557832708,170.12943263195282,170.1791083030926,1239,72548277315584.0,1000.0,0.0067352525547050845,0,0,1000.0,170.7323416750541,170.903159414923,1.856767442232476,0.009152319192369711,PrePeg,10000000,1239,9999998762000.0,9999876067973.703,8069.5344631747175,1239228859.668996,1238000.0,618767.4422324781,0.0,10000000000000.0,9999999990859.67,72548277315584.0,1238000000.0,0.0,0.0,1228859.6689960957,0.0
170.81775074984756,171.007497,170.73235255058205,170.9031703013319,170.811,-0.0,-5.4473421530751076e-08,-5.4473421530751076e-08,170.15445476754422,1.4231212189902847,0,72606789982208.0,0,72606789982208.0,0,1,1.239,0.6192672463240237,1000,625,500,3676143562157262848,3676288849788573696,3600,3676216205255179776,170811,0,0,0,0,171.007497,0,169.981609,170.1769580968459,1240,170.15470980603016,170.12960010668704,170.17930942840144,1240,72606789982208.0,1000.0,0.006740693038636891,0,0,1000.0,170.73234711281805,170.9031648581274,1.8582672463240217,0.010652123283915347,PrePeg,10000000,1240,9999998761000.0,9999875966523.895,8063.031222982298,1240228359.8823957,1239000.0,619267.2463240237,0.0,10000000000000.0,9999999989359.883,72606789982208.0,1239000000.0,0.0,0.0,1228359.8823957443,0.0
170.81775619033152,171.007497,170.73235798834614,170.9031757445365,170.811,-0.0,-5.458726622822312e-08,-5.458726622822312e-08,170.15463901788254,1.4242681125851135,0,72665302646784.0,0,72665302646784.0,0,1,1.24,0.6197670504155693,1000,625,500,3676143503615338496,3676288908332812800,3600,3676216205255179776,170811,0,0,0,0,171.007497,0,169.981609,170.1771888020968,1241,170.15489398407013,170.12976753641098,170.1795104993541,1241,72665302646784.0,1000.0,0.00674613352259712,0,0,1000.0,170.73235255058205,170.9031703013319,1.8597670504155677,0.012151927375460983,PrePeg,10000000,1241,9999998760000.0,9999875865074.086,8056.538456273708,1241227860.0957952,1240000.0,619767.0504155693,0.0,10000000000000.0,9999999987860.096,72665302646784.0,1240000000.0,0.0,0.0,1227860.0957951546,0.0
170.81776163081562,171.007497,170.73236342611034,170.90318118774113,170.811,-0.0,-5.470107529352026e-08,-5.470107529352026e-08,170.15482321855146,1.4254150061699074,0,72723815309312.0,0,72723815309312.0,0,1,1.241,0.6202668632526381,1000,625,500,3676143445073415680,3676288966877051904,3600,3676216205255179776,170811,0,0,0,0,171.007497,0,169.981609,170.1774194432629,1242,170.15507811246076,170.12993492113714,170.17971151596578,1242,72723815309312.0,1000.0,0.006751574006699457,0,0,1000.0,170.73235798834614,170.9031757445365,1.8612668632526366,0.01365174021252979,PrePeg,10000000,1242,9999998759000.0,9999875763624.271,8050.0561378246175,1242227360.300449,1241000.0,620266.8632526381,0.0,10000000000000.0,9999999986360.3,72723815309312.0,1241000000.0,0.0,0.0,1227360.3004488945,0.0
170.81876711091712,171.007497,170.73336840353457,170.90418717064549,170.812,0.007278377039616,-5.4814848736583003e-08,-5.4814848736583003e-08,170.15500736956477,1.426561899764736,0,72782327970304.0,0,72782327970304.0,0,1,1.242,0.6207666760897069,1000,625,500,3676143386531494912,3676289025421291008,3600,3676216205255179776,170811,0,0,0,0,171.007497,0,169.981609,170.177650020362,1243,170.15526219121588,170.13010226087803,170.1799124782515,1243,72782327970304.0,1000.0,0.006757014490887059,0,0,1000.0,170.73236342611034,170.90318118774113,1.8627666760897055,0.015151553049598596,PrePeg,10000000,1243,9999998758000.0,9999875662174.463,8043.5842423218955,1243226860.5138485,1242000.0,620766.676089707,0.0,10000000000000.0,9999999984860.514,72782327970304.0,1242000000.0,0.0,0.0,1226860.5138485432,0.0
170.81877255140134,171.007497,170.7333738412989,170.9041926138503,170.812,-0.0,-5.492790642443493e-08,-5.492790642443493e-08,170.15519147093624,1.42042455814272,0,72840840286720.0,0,72840840286720.0,0,1,1.243,0.6212664882182701,1000,625,500,3676143327989919232,3676289083965187072,3600,3676216205255179776,170812,0,0,0,0,171.007497,0,169.981609,170.1778805334119,1244,170.15544649813802,170.13026955564615,170.18011338622637,1244,72840840286720.0,1000.0,0.006762454975103083,0,0,1000.0,170.73336840353457,170.90418717064549,1.8642664882182687,0.009372988138545776,PrePeg,10000000,1244,9999998757000.0,9999875567275.195,8037.075735898216,1244233639.1049964,1243000.0,621266.4882182701,0.0,10000000000000.0,9999999990639.105,72840840286720.0,1243000000.0,0.0,0.0,1233639.1049964428,0.0
170.81877799188567,171.007497,170.73337927906329,170.90419805705525,170.812,-0.0,-5.5040928701054727e-08,-5.5040928701054727e-08,170.1553758004685,1.4215655935503362,0,72899352601088.0,0,72899352601088.0,0,1,1.244,0.6217663003468333,1000,625,500,3676143269448345088,3676289142509083136,3600,3676216205255179776,170812,0,0,0,0,171.007497,0,169.981609,170.17811098243038,1245,170.15563075537503,170.13043708310389,170.18031451783315,1245,72899352601088.0,1000.0,0.006767895459432793,0,0,1000.0,170.7333738412989,170.9041926138503,1.8657663003468319,0.010872800267108955,PrePeg,10000000,1245,9999998756000.0,9999875465825.379,8030.624686616964,1245233139.310359,1244000.0,621766.3003468333,0.0,10000000000000.0,9999999989139.31,72899352601088.0,1244000000.0,0.0,0.0,1233139.3103590012,0.0
170.81878343237005,171.007497,170.7333847168278,170.9042035002602,170.812,-0.0,-5.515391557651994e-08,-5.515391557651994e-08,170.15556008030939,1.422706628957952,0,72957864913408.0,0,72957864913408.0,0,1,1.245,0.6222661124753965,1000,625,500,3676143210906772992,3676289201052979200,3600,3676216205255179776,170812,0,0,0,0,171.007497,0,169.981609,170.17834136743528,1246,170.15581496294072,170.13060456553671,170.18051559508206,1246,72957864913408.0,1000.0,0.0067733359438193474,0,0,1000.0,170.73337927906329,170.90419805705525,1.8672661124753949,0.012372612395672134,PrePeg,10000000,1246,9999998755000.0,9999875364375.564,8024.183985042676,1246232639.5157216,1245000.0,622266.1124753965,0.0,10000000000000.0,9999999987639.516,72957864913408.0,1245000000.0,0.0,0.0,1232639.5157215595,0.0
170.81878887285453,171.007497,170.7333901545924,170.90420894346528,170.812,-0.0,-5.52668670608384e-08,-5.52668670608384e-08,170.15574431047264,1.423847664375552,0,73016377224192.0,0,73016377224192.0,0,1,1.246,0.6227659158583853,1000,625,500,3676143152365202944,3676289259596875264,3600,3676216205255179776,170812,0,0,0,0,171.007497,0,169.981609,170.17857168844435,1247,170.1559991208489,170.13077200295714,170.18071661798814,1247,73016377224192.0,1000.0,0.006778776428291167,0,0,1000.0,170.7333847168278,170.9042035002602,1.8687659158583838,0.01387241577866092,PrePeg,10000000,1247,9999998754000.0,9999875262925.758,8017.7536062419695,1247232139.7298298,1246000.0,622765.9158583853,0.0,10000000000000.0,9999999986139.73,73016377224192.0,1246000000.0,0.0,0.0,1232139.7298297882,0.0
170.81979435311564,171.007497,170.73439513217625,170.9052149265293,170.813,0.0073076343578624,-5.5379783163948174e-08,-5.5379783163948174e-08,170.1559284909721,1.424988699783168,0,73074889532928.0,0,73074889532928.0,0,1,1.247,0.6232657279869485,1000,625,500,3676143093823634432,3676289318140771328,3600,3676216205255179776,170812,0,0,0,0,171.007497,0,169.981609,170.17880194547536,1248,170.15618322911334,170.13093939537765,170.18091758656655,1248,73074889532928.0,1000.0,0.006784216912848251,0,0,1000.0,170.7333901545924,170.90420894346528,1.870265727986947,0.015372227907224098,PrePeg,10000000,1248,9999998753000.0,9999875161475.941,8011.33352552987,1248231639.9351923,1247000.0,623265.7279869484,0.0,10000000000000.0,9999999984639.936,73074889532928.0,1247000000.0,0.0,0.0,1231639.9351923466,0.0
