event_name,timestamp,parameters
settle_pnl,86,"{""market_index"": 1, ""user_index"": 2}"
oracle_price,87,"{""conf"": 0, ""market_index"": 0, ""price"": 1.2437350595455712, ""slot"": 0}"
oracle_price,87,"{""conf"": 0, ""market_index"": 1, ""price"": 18.14765196652012, ""slot"": 0}"
settle_pnl,87,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,88,"{""conf"": 0, ""market_index"": 0, ""price"": 1.5202057585987632, ""slot"": 0}"
oracle_price,88,"{""conf"": 0, ""market_index"": 1, ""price"": 18.14765196652012, ""slot"": 0}"
open_position,88,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 64945446, ""user_index"": 2}"
open_position,88,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 2899940, ""user_index"": 3}"
settle_pnl,88,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,90,"{""conf"": 0, ""market_index"": 0, ""price"": 1.5202057585987632, ""slot"": 0}"
oracle_price,90,"{""conf"": 0, ""market_index"": 1, ""price"": 18.14765196652012, ""slot"": 0}"
settle_pnl,90,"{""market_index"": 0, ""user_index"": 6}"
settle_pnl,90,"{""market_index"": 1, ""user_index"": 4}"
oracle_price,92,"{""conf"": 0, ""market_index"": 0, ""price"": 1.5202057585987632, ""slot"": 0}"
oracle_price,92,"{""conf"": 0, ""market_index"": 1, ""price"": 18.2553204304709, ""slot"": 0}"
settle_pnl,92,"{""market_index"": 0, ""user_index"": 6}"
settle_pnl,92,"{""market_index"": 0, ""user_index"": 7}"
oracle_price,93,"{""conf"": 0, ""market_index"": 0, ""price"": 1.5202057585987632, ""slot"": 0}"
oracle_price,93,"{""conf"": 0, ""market_index"": 1, ""price"": 18.2553204304709, ""slot"": 0}"
settle_pnl,93,"{""market_index"": 1, ""user_index"": 7}"
oracle_price,94,"{""conf"": 0, ""market_index"": 0, ""price"": 1.5202057585987632, ""slot"": 0}"
oracle_price,94,"{""conf"": 0, ""market_index"": 1, ""price"": 18.2553204304709, ""slot"": 0}"
open_position,94,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 80412123, ""user_index"": 1}"
settle_pnl,94,"{""market_index"": 0, ""user_index"": 6}"
settle_lp,94,"{""market_index"": 0, ""user_index"": 7}"
oracle_price,95,"{""conf"": 0, ""market_index"": 0, ""price"": 1.2769799838151812, ""slot"": 0}"
oracle_price,95,"{""conf"": 0, ""market_index"": 1, ""price"": 18.2553204304709, ""slot"": 0}"
add_liquidity,95,"{""market_index"": 0, ""token_amount"": 33833257955, ""user_index"": 6}"
oracle_price,96,"{""conf"": 0, ""market_index"": 0, ""price"": 1.2769799838151812, ""slot"": 0}"
oracle_price,96,"{""conf"": 0, ""market_index"": 1, ""price"": 18.57514267626468, ""slot"": 0}"
settle_pnl,96,"{""market_index"": 0, ""user_index"": 5}"
settle_pnl,96,"{""market_index"": 0, ""user_index"": 6}"
settle_pnl,96,"{""market_index"": 1, ""user_index"": 8}"
