base_asset_amount_long,base_asset_amount_short,base_asset_amount,total_base_asset_amount,open_interest,total_fees,total_exchange_fees,total_mm_fees,margin_ratio_initial,margin_ratio_maintenance,margin_ratio_partial,base_asset_reserve,quote_asset_reserve,funding_period,sqrt_k,peg_multiplier,last_funding_rate,last_funding_rate_ts,cumulative_funding_rate_long,cumulative_funding_rate_short,last_oracle_price,last_oracle_conf,last_oracle_normalised_price,last_oracle_price_twap,last_oracle_price_twap_ts,last_mark_price_twap,last_bid_price_twap,last_ask_price_twap,last_mark_price_twap_ts,base_spread,mark_std,buy_intensity,sell_intensity,last_spread,bid_price_before,ask_price_before,total_fee,total_fee_minus_distributions,strategies,oracle_price,mark_price,bid_price,ask_price,wouldbe_peg,predicted_long_funding,predicted_short_funding,last_mid_price_twap,repeg_to_oracle_cost,user0.base_asset_amount,user0.quote_asset_amount,user0.last_cumulative_funding_rate,user0.market_index,user0.collateral,user0.position0.upnl,user0.total_collateral,user0.position0.ufunding,user0.free_collateral,user0.margin_ratio,user0.total_position_value
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
3009785708769280.0,0.0,3009785708769280.0,3310055060965376.0,1,449.3999864672054,449.3999864672054,0.0,1000,625,500,3.6732064195464105e+18,3.6792284571498854e+18,3600,3676216205255179776,85572,0,0,0,0,85.728149,0,85.572105,85.62983217668435,1075,85.62753441197911,85.63068745528274,85.63068745528274,1075,0,2.4477670000001126,0,0,0,85.72814899999997,85.72814899999997,449399986.4672054,449.3999864672054,,85.712291,85.712291,85.712291,85.712291,85.572,-1.118070579115764e-08,-1.118070579115764e-08,85.63068745528274,42.171526525879294,3009785708769280.0,25821388507.58778,0.0,0.0,9999595546606.742,-44946594.21247482,9999550600012.53,0.0,9996972955821.191,387.93370448943915,25776441913.375305
