event_name,timestamp,parameters
trade,221,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,222,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,223,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,224,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,225,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,226,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,227,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,228,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,229,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,230,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,231,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,232,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,233,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,234,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,235,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,236,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,237,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,238,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,239,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,240,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,241,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 13300034223.605707, ""user_index"": 0}"
trade,242,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,243,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,244,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0.0, ""user_index"": 0}"
trade,245,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 7823948864.25042, ""user_index"": 0}"
trade,246,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,247,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,248,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,249,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,250,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 2378335295.034422, ""user_index"": 0}"
trade,251,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,252,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,253,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,254,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,255,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,256,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,257,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,258,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,259,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,260,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,261,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,262,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 2353154079.386847, ""user_index"": 0}"
trade,263,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0.9989332992000001, ""user_index"": 0}"
trade,264,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
