blockchainTimestamp,oraclePrice
1652176267,29.48689668
1652176271,29.49114834
1652176273,29.4996
1652176274,29.4968
1652176276,29.4968
1652176282,29.49106216
1652176284,29.49106216
1652176288,29.52840284
1652176289,29.51772391
1652176291,29.51398423
1652176292,29.52311195
1652176294,29.52354446
1652176295,29.56563817
1652176297,29.56623197
1652176300,29.56623197
1652176302,29.56246395
1652176306,29.5767433
1652176310,29.54958156
1652176312,29.54958156
1652176313,29.56234347
1652176317,29.55570658
1652176320,29.55540555
1652176323,29.55540555
1652176326,29.51761569
1652176327,29.51595258
1652176330,29.4993414
1652176331,29.4993414
1652176335,29.41298027
1652176337,29.41298027
1652176340,29.3983485
1652176341,29.3983485
1652176342,29.40724545
1652176343,29.40724545
1652176348,29.41535
1652176352,29.429305
1652176353,29.4219025
1652176357,29.44549999
1652176358,29.47137831
1652176359,29.47137831
1652176362,29.53465
1652176363,29.5592538
1652176369,29.53049999
1652176373,29.5044668
1652176374,29.5044668
1652176376,29.5044668
1652176378,29.5044668
1652176380,29.4997
1652176381,29.4925
1652176385,29.49233751
1652176387,29.49433651
1652176408,29.50509852
1652176418,29.52545538
1652176424,29.55980387
1652176425,29.55349999
1652176427,29.55028006
1652176428,29.55028006
1652176430,29.56471445
1652176431,29.6269
1652176434,29.57907
1652176435,29.59541346
1652176436,29.59541346
1652176439,29.59802796
1652176440,29.59802796
1652176443,29.6316
1652176444,29.64064271
1652176450,29.63556326
1652176460,29.68295945
1652176462,29.68295945
1652176465,29.65802416
1652176471,29.6472
1652176473,29.6299303
1652176474,29.57836693
1652176480,29.5255
1652176481,29.5255
1652176482,29.51685905
1652176485,29.47
1652176487,29.47
1652176489,29.46219358
1652176491,29.4655
1652176493,29.47
1652176499,29.42161437
1652176511,29.3315
1652176512,29.33593606
1652176515,29.33593606
1652176536,29.41
1652176537,29.41
1652176538,29.41
1652176542,29.39677741
1652176544,29.39677741
1652176547,29.40409556
1652176550,29.3982887
1652176554,29.3998
1652176557,29.40623856
1652176561,29.45951202
1652176563,29.45951202
1652176575,29.48021371
1652176577,29.48021371
1652176582,29.465
1652176584,29.43540745
1652176586,29.42940488
1652176591,29.41639168
1652176592,29.41639168
1652176604,29.36848202
1652176605,29.36848202
1652176606,29.36848202
1652176608,29.36423202
1652176610,29.34824999
1652176612,29.35
1652176613,29.35
1652176619,29.35
1652176621,29.3495
1652176624,29.35332372
1652176625,29.35332372
1652176627,29.32744534
1652176631,29.32015
1652176633,29.265
1652176635,29.24058664
1652176636,29.24058664
1652176638,29.2115
1652176639,29.1774
1652176642,29.16005
1652176649,29.16005
1652176652,29.17869724
1652176658,29.18851173
1652176659,29.2
1652176669,29.2
1652176671,29.2
1652176672,29.0234519
1652176675,29.03095375
1652176679,29.0124
1652176684,29.02119883
1652176685,29.02049766
1652176686,29.02049766
1652176688,29.00995278
1652176691,28.97042
1652176692,28.97175918
1652176694,28.9605
1652176697,28.9135
1652176698,28.9135
1652176702,28.9135
1652176703,28.89540041
1652176705,28.89540041
1652176707,28.8983
1652176711,28.89234944
1652176712,28.89234944
1652176713,28.8816507
1652176716,28.8784
1652176717,28.8784
1652176722,28.85249999
1652176725,28.84254668
1652176726,28.84649278
1652176728,28.867669
1652176731,28.87461254
1652176734,28.87932375
1652176735,28.87932375
1652176736,28.87932375
1652176742,28.91669878
1652176745,28.92433028
1652176747,28.9358511
1652176748,28.9358511
1652176749,28.9358511
1652176751,28.93708007
1652176752,28.93708007
1652176754,28.93192555
1652176757,28.93192555
1652176759,28.93504003
1652176764,28.9307
1652176765,28.9271
1652176768,28.92515341
1652176769,28.92515341
1652176770,28.92515341
1652176774,28.90654997
1652176776,28.9041471
1652176780,28.89310172
1652176782,28.88489971
1652176784,28.88900071
1652176786,28.89916915
1652176789,28.90997572
1652176791,28.91319103
1652176794,28.93400225
1652176797,28.95335
1652176798,28.94915
1652176799,28.95
1652176801,28.95
1652176805,28.96044216
1652176809,28.96
1652176811,28.96876381
1652176817,29.0245748
1652176819,28.986
1652176821,28.986
1652176823,28.986
1652176830,28.93355791
1652176831,28.91501038
1652176836,28.86241347
1652176838,28.8542955
1652176839,28.8542955
1652176842,28.84705006
1652176843,28.83724088
1652176846,28.825
1652176848,28.787
1652176849,28.787
1652176852,28.78679295
1652176853,28.69813552
1652176854,28.6797214
1652176857,28.54819243
1652176858,28.57683265
1652176865,28.59840366
1652176866,28.59840366
1652176867,28.63865181
1652176868,28.65984565
1652176877,28.73955244
1652176878,28.73955244
1652176883,28.75752835
1652176891,28.33
1652176892,28.33826589
1652176894,28.35393511
1652176897,28.35393511
1652176898,28.35393511
1652176903,28.35393511
1652176910,28.35850248
1652176911,28.35958624
1652176915,28.3646311
1652176932,28.40404
1652176938,28.39857937
1652176939,28.41606032
1652176940,28.41606032
1652176947,28.40276239
1652176950,28.40276239
1652176954,28.414
1652176955,28.4327
1652176958,28.43235
1652176961,28.45353115
1652176962,28.45700075
1652176971,28.45700075
1652176979,28.66961219
1652176980,28.66961219
1652176991,28.6762839
1652176993,28.6762839
1652176995,28.6755947
1652176996,28.6755947
1652176998,28.6755947
1652176999,28.79648571
1652177001,28.79648571
1652177002,28.79226981
1652177006,28.79599999
1652177013,28.84522744
1652177014,28.86603419
1652177020,28.93611811
1652177023,28.93687255
1652177025,28.93687255
1652177029,28.93687255
1652177030,28.93687255
1652177031,28.93687255
1652177033,28.93687255
1652177034,28.88724999
1652177035,28.88724999
1652177037,28.88724999
1652177038,28.88724999
1652177042,28.88449999
1652177043,28.78441955
1652177044,28.75287992
1652177045,28.75287992
1652177047,28.7204656
1652177052,28.692205
1652177053,28.692205
1652177054,28.692205
1652177055,28.692205
1652177061,28.4617
1652177062,28.4617
1652177069,28.47531279
1652177071,28.49623809
1652177075,28.49376997
1652177079,28.49376997
1652177086,28.515
1652177087,28.515
1652177089,28.515
1652177093,28.49783057
1652177095,28.50949356
1652177102,28.525
1652177105,28.50874999
1652177106,28.50874999
1652177110,28.57822648
1652177112,28.58394252
1652177113,28.58394252
1652177120,28.65387525
1652177123,28.74462911
1652177125,28.73316077
1652177127,28.73316077
1652177128,28.73316077
1652177130,28.73200558
1652177135,28.72695395
1652177147,28.73025
1652177148,28.71467547
1652177149,28.71467547
1652177150,28.66823831
1652177153,28.67283948
1652177156,28.7104
1652177158,28.70953513
1652177162,28.72
1652177170,28.74
1652177176,28.7258
1652177179,28.7056091
1652177181,28.7372
1652177184,28.73564957
1652177186,28.73564957
1652177190,28.73564957
1652177191,28.77769054
1652177194,28.86105
1652177197,28.8455
1652177200,28.9774
1652177201,28.9774
1652177204,29.005
1652177207,29.005
1652177208,29.005
1652177209,29.01624571
1652177216,29.00882526
1652177218,28.996
1652177219,28.996
1652177220,29.0042283
1652177225,29.01100541
1652177230,28.99852086
1652177231,28.99852086
1652177232,28.93735079
1652177235,28.93735079
1652177237,28.93735079
1652177239,29.00634434
1652177241,29.00634434
1652177242,28.99267217
1652177245,29.02680118
1652177247,29.02680118
1652177250,29.02545662
1652177252,28.98925081
1652177253,28.98925081
1652177254,28.98809672
1652177255,28.98809672
1652177259,28.97664365
1652177261,28.97664365
1652177263,28.95039814
1652177264,28.95039814
1652177265,28.9393258
1652177267,28.96315098
1652177268,28.96315098
1652177269,28.96253207
1652177270,28.96253207
1652177271,28.96253207
1652177274,28.97992621
1652177275,28.97992621
1652177279,28.97992621
1652177281,28.97992621
1652177282,28.97992621
1652177289,28.99387661
1652177291,28.9543
1652177297,28.89913145
1652177298,28.91830116
1652177304,28.92925344
1652177305,28.92925344
1652177308,28.9176
1652177311,28.9138
1652177313,28.9543
1652177320,28.9465
1652177326,28.96038596
1652177333,28.8559
1652177335,28.83906647
1652177337,28.83906647
1652177342,28.86809253
1652177343,28.86884626
1652177345,28.87577074
1652177350,28.85489282
1652177351,28.85528497
1652177352,28.85528497
1652177355,28.85865471
1652177357,28.8645
1652177359,28.8645
1652177366,28.90836707
1652177369,29.0176
1652177370,29.04736082
1652177371,29.0557
1652177373,29.06917452
1652177374,29.0761215
1652177379,29.14717066
1652177382,29.1515
1652177385,29.315
1652177391,29.34982614
1652177394,29.34982614
1652177397,29.34982614
1652177403,29.36526323
1652177405,29.36526323
1652177406,29.36402475
1652177407,29.36402475
1652177408,29.37251365
1652177409,29.37641365
1652177412,29.4055
1652177413,29.4055
1652177416,29.41095
1652177417,29.41733073
1652177420,29.42550464
1652177421,29.42550464
1652177423,29.44548
1652177424,29.4683
1652177429,29.53393159
1652177432,29.53393159
1652177435,29.53545136
1652177436,29.53545136
1652177437,29.51936265
1652177439,29.53898321
1652177441,29.54680257
1652177442,29.5443
1652177443,29.5443
1652177445,29.54081
1652177446,29.54081
1652177447,29.53515339
1652177448,29.52342912
1652177451,29.52232666
1652177453,29.52232666
1652177454,29.5138727
1652177456,29.4948
1652177458,29.47163414
1652177459,29.47139048
1652177461,29.45847987
1652177463,29.45695975
1652177464,29.45695975
1652177466,29.46960132
1652177467,29.46960132
1652177468,29.46960132
1652177471,29.45502104
1652177472,29.46075
1652177476,29.4615
1652177481,29.4615
1652177483,29.46497737
1652177484,29.46497737
1652177489,29.42272955
1652177490,29.42272955
1652177491,29.42272955
1652177492,29.37487795
1652177496,29.364
1652177497,29.364
1652177502,29.32274981
1652177508,29.29368524
1652177513,29.28112787
1652177516,29.28112787
1652177517,29.28112787
1652177519,29.27731574
1652177521,29.2942
1652177523,29.323
1652177527,29.323
1652177528,29.2942
1652177530,29.2942
1652177531,29.2942
1652177532,29.33543159
1652177533,29.33166318
1652177535,29.33166318
1652177538,29.32586323
1652177539,29.33166318
1652177543,29.3602
1652177547,29.4511
1652177548,29.45449999
1652177549,29.45666562
1652177550,29.45666562
1652177554,29.45666562
1652177559,29.44663817
1652177567,29.32278049
1652177571,29.3345106
1652177576,29.36105305
1652177577,29.3526
1652177580,29.3172325
1652177583,29.27489695
1652177584,29.27489695
1652177585,29.269145
1652177590,29.2655
1652177591,29.26989685
1652177593,29.26989685
1652177597,29.2401184
1652177598,29.22728872
1652177605,29.18493101
1652177608,29.18493101
1652177613,29.172993
1652177616,29.1594938
1652177617,29.1599969
1652177621,29.1385425
1652177622,29.1341104
1652177625,29.12706883
1652177629,29.12706883
1652177631,29.11980174
1652177635,29.12199999
1652177638,29.12479493
1652177644,29.17655484
1652177647,29.2029677
1652177648,29.2029677
1652177649,29.20362349
1652177651,29.22228567
1652177657,29.23998588
1652177664,29.28937405
1652177665,29.28937405
1652177667,29.28857928
1652177668,29.28994236
1652177677,29.2915
1652177678,29.2321999
1652177679,29.1938732
1652177681,29.20332999
1652177685,29.20332999
1652177689,29.19356682
1652177691,29.22188988
1652177693,29.22188988
1652177694,29.2024
1652177696,29.2022
1652177698,29.19634999
1652177700,29.16968274
1652177704,29.19841797
1652177707,29.2024
1652177708,29.28046177
1652177711,29.29914326
1652177714,29.29914326
1652177715,29.31203911
1652177717,29.31203911
1652177721,29.31203911
1652177725,29.31203911
1652177728,29.31203911
1652177730,29.31203911
1652177731,29.44753937
1652177732,29.43250013
1652177734,29.35438813
1652177735,29.35438813
1652177736,29.3438005
1652177738,29.275
1652177740,29.2973055
1652177741,29.29475
1652177742,29.29673504
1652177743,29.2979
1652177744,29.2919015
1652177745,29.2919015
1652177748,29.2919015
1652177749,29.28644632
1652177750,29.2189614
1652177751,29.27172482
1652177754,29.26533664
1652177758,29.26958664
1652177761,29.257435
1652177764,29.257435
1652177765,29.257435
1652177767,29.2275309
1652177768,28.97641472
1652177774,29.04237361
1652177776,29.0475
1652177777,29.0475
1652177778,29.0475
1652177779,29.05242302
1652177780,29.05242302
1652177781,29.05122441
1652177782,29.05122441
1652177783,29.05122441
1652177785,29.04489522
1652177786,29.04489522
1652177794,28.90416303
1652177795,28.90416303
1652177796,28.90416303
1652177799,28.90416303
1652177809,28.89342542
1652177810,28.9323
1652177812,28.9323
1652177814,28.90620329
1652177815,28.90620329
1652177819,28.94353038
1652177820,28.94353038
1652177821,28.97216678
1652177822,28.97216678
1652177826,29.00182523
1652177830,29.00182523
1652177833,28.99503065
1652177836,29.00503164
1652177837,28.9675
1652177839,28.9675
1652177841,28.97395509
1652177845,28.99153292
1652177848,29.01635934
1652177850,29.01635934
1652177852,29.0745448
1652177855,29.0745448
1652177857,29.0745448
1652177859,29.1007276
1652177860,29.1007276
1652177862,29.245
1652177864,29.2608
1652177867,29.29798613
1652177868,29.29798613
1652177870,29.29798613
1652177872,29.32494127
1652177873,29.32494127
1652177880,29.32494127
1652177884,29.3459
1652177885,29.3459
1652177886,29.3459
1652177887,29.27194084
1652177890,29.26552616
1652177891,29.26552616
1652177896,29.26422854
1652177903,29.3064
1652177905,29.3103
1652177906,29.30125922
1652177907,29.3025
1652177909,29.34025086
1652177912,29.33217
1652177921,29.35354762
1652177924,29.37509104
1652177927,29.394
1652177929,29.394
1652177930,29.394
1652177939,29.394
1652177942,29.394
1652177945,29.394
1652177949,29.54784492
1652177951,29.538181
1652177954,29.538181
1652177956,29.538181
1652177958,29.538181
1652177961,29.52674312
1652177966,29.55065165
1652177970,29.55065165
1652177972,29.55065165
1652177973,29.55065165
1652177975,29.55065165
1652177976,29.55065165
1652177978,29.48781212
1652177983,29.488
1652177984,29.488
1652177986,29.488
1652177987,29.488
1652177988,29.4791536
1652177992,29.45517853
1652177997,29.40099073
1652177998,29.4305
1652178000,29.46496852
1652178001,29.46496852
1652178002,29.46496852
1652178003,29.45655405
1652178006,29.46496852
1652178009,29.46496852
1652178011,29.45017545
1652178014,29.45017545
1652178018,29.50448548
1652178020,29.53456
1652178021,29.53456
1652178022,29.528655
1652178029,29.52025
1652178043,29.45948598
1652178045,29.5532
1652178049,29.55260871
1652178051,29.55260871
1652178054,29.57773808
1652178055,29.57773808
1652178060,29.64945
1652178063,29.76111288
1652178064,29.74286162
1652178066,29.78194088
1652178068,29.797111
1652178069,29.78780378
1652178070,29.78598619
1652178071,29.78780378
1652178075,29.79279
1652178076,29.80472
1652178077,29.80472
1652178079,29.81665
1652178095,29.85172374
1652178097,29.852
1652178098,29.85144749
1652178100,29.85144749
1652178103,29.85144749
1652178107,29.887
1652178112,29.9073
1652178114,29.9073
1652178118,29.98644449
1652178120,30.0043
1652178123,29.9983
1652178124,29.98807951
1652178128,29.9983
1652178129,29.9983
1652178131,30.01008744
1652178133,30.0330309
1652178134,30.0330309
1652178135,30.0330309
1652178137,30.08754467
1652178138,30.08754467
1652178141,30.11850172
1652178142,30.11850172
1652178145,30.12141133
1652178155,30.09588919
1652178159,30.09588919
1652178160,30.1044265
1652178166,30.14685
1652178168,30.148425
1652178170,30.154455
1652178171,30.154455
1652178172,30.14114999
1652178176,30.14576905
1652178177,30.14576905
1652178178,30.14576905
1652178182,30.14387389
1652178185,30.14494779
1652178194,30.1215
1652178195,30.15327077
1652178196,30.1795
1652178197,30.1795
1652178198,30.1795
1652178205,30.25549999
1652178208,30.25549999
1652178210,30.25974496
1652178211,30.25974496
1652178217,30.28175
1652178218,30.29258505
1652178231,30.33503713
1652178233,30.36
1652178236,30.347
1652178239,30.34737188
1652178243,30.35533193
1652178255,30.28637289
1652178259,30.27895445
1652178261,30.29227866
1652178266,30.27703356
1652178271,30.34363289
1652178274,30.35
1652178280,30.35693119
1652178286,30.32837527
1652178288,30.305935
1652178295,30.17963722
1652178300,30.15656775
1652178301,30.1352248
1652178303,30.1115
1652178304,30.1115
1652178307,30.0815
1652178310,30.0459257
1652178313,29.96418268
1652178316,29.96418268
1652178317,29.970498
1652178321,29.90861948
1652178323,29.90313196
1652178328,29.8415704
1652178329,29.8415704
1652178330,29.85324831
1652178332,29.85324831
1652178334,29.88871083
1652178335,29.88871083
1652178336,29.88871083
1652178341,29.95141915
1652178345,29.95141915
1652178346,29.95141915
1652178350,29.96315908
1652178351,30.0293
1652178353,30.0293
1652178354,30.03158545
1652178355,30.03158545
1652178356,30.05282105
1652178357,30.08423226
1652178358,30.10153175
1652178359,30.121
1652178360,30.121
1652178364,30.11595835
1652178365,30.11595835
1652178367,30.11747917
1652178370,30.07054559
1652178372,30.04050008
1652178373,30.03503264
1652178374,30.0292326
1652178376,30.01272728
1652178381,30.01272728
1652178382,30.01272728
1652178384,29.97142413
1652178389,29.993
1652178393,29.993
1652178400,30.0261
1652178403,30.0261
1652178404,30.0261
1652178405,30.04201102
1652178408,30.04074041
1652178409,30.03084854
1652178411,30.0198
1652178414,29.99930806
1652178415,29.99930806
1652178418,29.99
1652178420,29.96888922
1652178425,29.96888922
1652178428,29.96888922
1652178430,29.96888922
1652178433,29.89280871
1652178434,29.9082
1652178435,29.96750295
1652178437,29.9721518
1652178439,29.97691071
1652178440,29.97691071
1652178441,29.9683
1652178445,29.96725468
1652178448,29.97657702
1652178450,29.97657702
1652178454,29.96860798
1652178456,29.96860798
1652178462,30.019
1652178463,30.019
1652178465,30.019
1652178470,30.00086427
1652178475,29.98599029
1652178477,29.98599029
1652178478,29.98898119
1652178483,29.99850052
1652178484,30.00072854
1652178485,30.01114999
1652178486,30.00626314
1652178487,30.00626314
1652178489,30.0100264
1652178493,30.0145083
1652178494,30.0100264
1652178495,30.0100264
1652178496,30.0100264
1652178498,30.00639118
1652178500,30.00639118
1652178508,29.96725087
1652178509,29.96725087
1652178512,29.9500264
1652178517,29.89152
1652178519,29.89152
1652178520,29.89152
1652178523,29.88220102
1652178532,29.88220102
1652178533,29.88220102
1652178534,29.88220102
1652178537,29.88220102
1652178538,29.88220102
1652178543,29.8857
1652178545,29.88218796
1652178551,29.8788425
1652178553,29.8715
1652178554,29.865075
1652178556,29.8116154
1652178557,29.8116154
1652178566,29.73042666
1652178569,29.73042666
1652178575,29.72611655
1652178581,29.72750827
1652178583,29.72750827
1652178587,29.75876199
1652178590,29.75799298
1652178592,29.8116154
1652178595,29.794
1652178598,29.794
1652178600,29.8028077
1652178601,29.822
1652178605,29.88310984
1652178606,29.90980544
1652178608,29.90395272
1652178624,29.91496882
1652178632,29.9472027
1652178635,29.98488623
1652178639,30.01
1652178650,30.06875182
1652178651,30.0663
1652178659,30.07949999
1652178661,30.07949999
1652178666,30.07803
1652178667,30.07803
1652178668,30.07803
1652178671,30.07803
1652178673,29.99016793
1652178674,30.06280785
1652178677,30.06348116
1652178683,30.06257173
1652178685,30.07197347
1652178687,30.07197347
1652178688,30.07197347
1652178690,30.07197347
1652178695,30.05317
1652178696,30.05317
1652178697,30.05637828
1652178699,29.9615
1652178701,29.9615
1652178704,29.95075945
1652178706,29.9425
1652178711,29.93700316
1652178713,29.93700316
1652178714,29.93648666
1652178716,29.93380632
1652178720,29.8795
1652178722,29.85249999
1652178726,29.83765163
1652178729,29.79543486
1652178731,29.78360621
1652178732,29.7805
1652178734,29.76266332
1652178735,29.76266332
1652178742,29.6285
1652178744,29.6285
1652178753,29.64845256
1652178756,29.64845256
1652178758,29.66585309
1652178763,29.68287846
1652178767,29.68158345
1652178772,29.64311641
1652178777,29.66739393
1652178779,29.68209421
1652178780,29.68209421
1652178781,29.68280891
1652178782,29.68280891
1652178786,29.77233537
1652178787,29.74575565
1652178788,29.74575565
1652178790,29.74575565
1652178798,29.69675325
1652178800,29.6961065
1652178805,29.78308843
1652178810,29.8248
1652178811,29.8248
1652178813,29.88312832
1652178821,29.89165606
1652178830,29.86398532
1652178835,29.90300486
1652178836,29.90300486
1652178837,29.94254313
1652178840,29.93710599
1652178847,29.94714831
1652178850,29.94714831
1652178855,29.95833068
1652178859,29.9425
1652178862,29.94175
1652178869,29.91652775
1652178870,29.9320177
1652178871,29.97345086
1652178876,29.9829994
1652178879,29.97349999
1652178881,29.97349999
1652178885,29.98256648
1652178887,29.97680408
1652178889,29.95355
1652178892,29.92514041
1652178894,29.92155462
1652178895,29.92491785
1652178898,29.92491785
1652178901,29.87937702
1652178902,29.86788435
1652178904,29.86332852
1652178908,29.81
1652178909,29.81
1652178923,29.77621509
1652178924,29.77621509
1652178926,29.7585175
1652178928,29.76502
1652178931,29.76502
1652178936,29.76502
1652178937,29.76502
1652178938,29.798
1652178944,29.7394637
1652178945,29.72797317
1652178947,29.72806278
1652178954,29.6471005
1652178956,29.64263128
1652178957,29.64263128
1652178962,29.6150547
1652178964,29.65143471
1652178965,29.66499867
1652178966,29.682799
1652178967,29.74194609
1652178968,29.74194609
1652178969,29.74265237
1652178971,29.74265237
1652178973,29.83124657
1652178975,29.83124657
1652178977,29.9367297
1652178978,29.94236578
1652178979,29.94236578
1652178984,29.96470131
1652178994,29.96410131
1652178995,29.965
1652178998,29.96799999
1652179000,29.9750339
1652179004,30.00779892
1652179005,30.03428
1652179006,30.04199664
1652179007,30.04199664
1652179008,30.05199984
1652179011,30.07112555
1652179014,30.07112555
1652179016,30.07112555
1652179017,30.17871078
1652179022,30.166889
1652179025,30.16936717
1652179026,30.16648377
1652179028,30.05165893
1652179029,30.04159554
1652179030,30.04629777
1652179031,30.04629777
1652179032,30.04629777
1652179034,29.95653251
1652179035,29.92570503
1652179036,29.92570503
1652179037,29.92570503
1652179038,29.92570503
1652179039,29.875
1652179045,29.8116552
1652179046,29.8116552
1652179063,29.797
1652179065,29.797
1652179066,29.797
1652179068,29.797
1652179073,29.797
1652179079,29.79384386
1652179088,29.8248
1652179091,29.8266
1652179092,29.8076214
1652179094,29.8076214
1652179111,29.8395
1652179114,29.8395
1652179116,29.8395
1652179118,29.7673
1652179119,29.7673
1652179120,29.77187509
1652179123,29.72532499
1652179124,29.72532499
1652179125,29.66
1652179128,29.5053275
1652179130,29.50586375
1652179131,29.48578329
1652179134,29.48578329
1652179137,29.49708052
1652179138,29.49604025
1652179139,29.49604025
1652179141,29.49499999
1652179142,29.488
1652179144,29.48572319
1652179145,29.45592191
1652179147,29.45592191
1652179151,29.4354
1652179153,29.4354
1652179155,29.40734721
1652179159,29.41315581
1652179166,29.4794
1652179171,29.490315
1652179178,29.490315
1652179180,29.54393856
1652179189,29.53278018
1652179195,29.55958438
1652179196,29.55958438
1652179198,29.54635
1652179201,29.5462
1652179202,29.58658399
1652179203,29.58658399
1652179206,29.57688417
1652179207,29.57688417
1652179208,29.6222
1652179209,29.62885
1652179210,29.64517386
1652179212,29.65835869
1652179214,29.7448332
1652179215,29.84139207
1652179219,29.83674999
1652179222,29.84812495
1652179223,29.84812495
1652179225,29.85243454
1652179226,29.8482
1652179228,29.84298082
1652179229,29.84298082
1652179230,29.84298082
1652179231,29.84298082
1652179232,29.83625
1652179233,29.82613353
1652179236,29.81678308
1652179237,29.81678308
1652179238,29.79713658
1652179239,29.763
1652179240,29.75524777
1652179242,29.74508309
1652179244,29.74998517
1652179250,29.71359663
1652179251,29.71359663
1652179252,29.71359663
1652179254,29.71359663
1652179259,29.71359663
1652179260,29.68056171
1652179265,29.65324714
1652179266,29.65324714
1652179267,29.65324714
1652179273,29.7251542
1652179275,29.7415
1652179277,29.7519229
1652179280,29.78644697
1652179282,29.77344914
1652179285,29.7680972
1652179286,29.7673486
1652179288,29.72730717
1652179289,29.679
1652179292,29.66992158
1652179294,29.66992158
1652179297,29.66057626
1652179299,29.65819131
1652179300,29.6595
1652179301,29.66254294
1652179304,29.75
1652179306,29.75806843
1652179308,29.73565704
1652179311,29.73565704
1652179312,29.72138834
1652179314,29.71922678
1652179316,29.7155
1652179317,29.71551407
1652179319,29.71551407
1652179321,29.7192127
1652179322,29.7192127
1652179327,29.67471864
1652179331,29.6635921
1652179332,29.6382064
1652179337,29.656
1652179338,29.65587824
1652179347,29.6426207
1652179348,29.65557324
1652179351,29.65557324
1652179356,29.66642378
1652179358,29.65730965
1652179359,29.66249999
1652179361,29.70657982
1652179364,29.71395985
1652179367,29.70429462
1652179371,29.66529218
1652179372,29.66529218
1652179374,29.67112882
1652179383,29.62878059
1652179384,29.62878059
1652179385,29.61795301
1652179386,29.61795301
1652179388,29.6250695
1652179390,29.64955275
1652179394,29.6645
1652179400,29.72706338
1652179414,29.65358808
1652179415,29.5801
1652179416,29.57849551
1652179418,29.57849551
1652179420,29.5812668
1652179424,29.57959175
1652179425,29.569
1652179431,29.5326731
1652179434,29.54965
1652179439,29.57192123
1652179442,29.57346007
1652179455,29.61166275
1652179459,29.6225
1652179468,29.675
1652179469,29.68017554
1652179473,29.68017554
1652179474,29.68017554
1652179475,29.68472554
1652179479,29.7097
1652179481,29.71796393
1652179484,29.73286316
1652179488,29.74841687
1652179500,29.7362
1652179503,29.7591338
1652179505,29.74626181
1652179507,29.74762373
1652179510,29.74762373
1652179513,29.75372433
1652179514,29.7547322
1652179516,29.79814585
1652179521,29.75392431
1652179523,29.7365
1652179524,29.7365
1652179525,29.7365
1652179526,29.7365
1652179528,29.7365
1652179529,29.7365
1652179536,29.59595606
1652179541,29.60897071
1652179543,29.662905
1652179547,29.73936648
1652179549,29.73936648
1652179550,29.7456419
1652179551,29.748718
1652179554,29.748718
1652179558,29.74943511
1652179560,29.81760641
1652179565,29.8399
1652179568,29.8399
1652179571,29.8399
1652179574,29.87521077
1652179575,29.87521077
1652179579,29.92862799
1652179582,29.94420528
1652179583,29.94020035
1652179585,29.93511577
1652179586,29.94049999
1652179590,29.94020035
1652179591,29.94049999
1652179598,29.9250342
1652179604,29.93743337
1652179610,29.94277001
1652179611,29.93743337
1652179613,29.9467
1652179616,29.94885
1652179620,29.92444121
1652179621,29.92444121
1652179623,29.96730297
1652179628,29.96730297
1652179633,30.0515
1652179639,30.0515
1652179641,30.0515
1652179643,30.21480617
1652179646,30.23573982
1652179647,30.23573982
1652179648,30.23573982
1652179651,30.22425308
1652179652,30.22425308
1652179653,30.1801
1652179654,30.16605845
1652179656,30.139225
1652179657,30.13433861
1652179658,30.13433861
1652179660,30.07880475
1652179664,30.07880475
1652179665,30.065
1652179678,29.8734114
1652179680,29.86554733
1652179681,30.0400835
1652179682,30.0400835
1652179683,30.04206361
1652179684,30.04319769
1652179685,30.04319769
1652179687,30.04319769
1652179688,30.03030547
1652179689,30.03030547
1652179691,30.03030547
1652179692,30.02765421
1652179693,30.02353758
1652179695,30.02500295
1652179697,30.02600147
1652179698,30.02600147
1652179700,29.98805284
1652179701,29.9924
1652179704,29.97905284
1652179706,29.9231
1652179708,29.86896971
1652179709,29.86896971
1652179712,29.8707
1652179716,29.8707
1652179718,29.8
1652179719,29.8514
1652179720,29.90930833
1652179723,29.9266044
1652179724,29.9266044
1652179729,29.93
1652179734,29.9296
1652179736,29.9166
1652179737,29.89813563
1652179739,29.89813563
1652179740,29.86773868
1652179748,29.89
1652179752,29.87600946
1652179762,29.88143662
1652179764,29.88143662
1652179765,29.88143662
1652179776,29.88143662
1652179777,29.92325504
1652179778,29.92325504
1652179780,29.82973441
1652179782,29.8240931
1652179783,29.82310868
1652179785,29.819
1652179788,29.80145794
1652179789,29.786262
1652179792,29.7315
1652179793,29.72828115
1652179803,29.72130831
1652179808,29.70260157
1652179812,29.8142
1652179816,29.82
1652179821,29.8236
1652179831,29.81854567
1652179838,29.81854567
1652179841,29.86242189
1652179843,29.86242189
1652179844,29.86242189
1652179848,29.8099714
1652179852,29.83321537
1652179854,29.848
1652179860,29.85614051
1652179862,29.85
1652179866,29.85432025
1652179867,29.85432025
1652179872,29.83251155
1652179873,29.83251155
1652179875,29.77120673
1652179879,29.731
1652179881,29.731
1652179882,29.71298067
1652179883,29.70496037
1652179886,29.69158168
1652179892,29.74607075
1652179903,29.759
1652179904,29.7486126
1652179905,29.7486126
1652179909,29.7325846
1652179916,29.6646682
1652179933,29.62707493
1652179936,29.6351
1652179940,29.6471032
1652179942,29.6382064
1652179943,29.6737936
1652179944,29.69571696
1652179948,29.7026878
1652179950,29.68938273
1652179955,29.67399999
1652179959,29.67399999
1652179961,29.665
1652179962,29.665
1652179963,29.6635
1652179964,29.66170449
1652179966,29.65854032
1652179969,29.6651
1652179972,29.66621208
1652179973,29.66356667
