base_asset_amount_long,base_asset_amount_short,base_asset_amount,total_base_asset_amount,open_interest,total_fees,total_exchange_fees,total_mm_fees,margin_ratio_initial,margin_ratio_maintenance,margin_ratio_partial,base_asset_reserve,quote_asset_reserve,funding_period,sqrt_k,peg_multiplier,last_funding_rate,last_funding_rate_ts,cumulative_funding_rate_long,cumulative_funding_rate_short,last_oracle_price,last_oracle_conf,last_oracle_normalised_price,last_oracle_price_twap,last_oracle_price_twap_ts,last_mark_price_twap,last_bid_price_twap,last_ask_price_twap,last_mark_price_twap_ts,base_spread,mark_std,buy_intensity,sell_intensity,last_spread,bid_price_before,ask_price_before,total_fee,total_fee_minus_distributions,strategies,oracle_price,mark_price,bid_price,ask_price,predicted_long_funding,predicted_short_funding,last_mid_price_twap,repeg_to_oracle_cost,user0.base_asset_amount,user0.quote_asset_amount,user0.last_cumulative_funding_rate,user0.market_index,user0.collateral,user0.position0.upnl,user0.total_collateral,user0.position0.ufunding,user0.free_collateral,user0.margin_ratio,user0.total_position_value
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.771847,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,103.42484362214329,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.771847,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,103.42484362214329,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.771847,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,103.42484362214329,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.771847,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,103.42484362214329,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.771847,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,103.42484362214329,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.771847,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,103.42484362214329,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.781973,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,108.62207194486405,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
5189853369259008.0,0,5189853369259008.0,5189853369259008.0,1,394.73467691710164,279910230.41142964,114824446.50567175,1000,625,500,3.671012963115335e+18,3.681426822397248e+18,3600,3676216205255179776,85572,0,0,0,0,85.771847,0,85.572105,85.6251777511744,1026,85.62781455496479,85.61451312491587,85.63597452498264,1026,1000.0,1.524606308391526,0,0,1000.0,85.77184700000011,85.85766174901123,394734676.9171016,394734676.9171016,OracleRetreat,85.779734,85.81474901108373,85.771847,85.8576617490111,1.2831135360497672e-08,1.2831135360497672e-08,85.62524382494925,107.5826262803199,5189853369259008.0,44542309762.25874,0.0,0.0,9999674106523.74,-68587559.07258606,9999605518964.668,0.0,9995158146744.35,224.84300894086806,44473722203.18616
