event_name,timestamp,parameters
open_position,163,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 116590258721, ""user_index"": 0}"
null,163,{}
null,163,{}
open_position,164,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 23374519881, ""user_index"": 0}"
null,164,{}
null,164,{}
open_position,165,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 4680911550, ""user_index"": 0}"
null,165,{}
null,165,{}
open_position,166,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 937171857, ""user_index"": 0}"
null,166,{}
null,166,{}
open_position,167,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 1630906195568, ""user_index"": 0}"
null,167,{}
null,167,{}
open_position,168,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 319629684336, ""user_index"": 0}"
null,168,{}
null,168,{}
open_position,169,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 63623181350, ""user_index"": 0}"
null,169,{}
null,169,{}
open_position,170,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 12702450795, ""user_index"": 0}"
null,170,{}
null,170,{}
open_position,171,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 2537573047, ""user_index"": 0}"
null,171,{}
null,171,{}
open_position,172,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 506991772, ""user_index"": 0}"
null,172,{}
null,172,{}
open_position,173,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 101296521, ""user_index"": 0}"
null,173,{}
null,173,{}
open_position,174,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 1741078805306, ""user_index"": 0}"
null,174,{}
null,174,{}
open_position,175,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 341060057093, ""user_index"": 0}"
null,175,{}
null,175,{}
open_position,176,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 67882891711, ""user_index"": 0}"
null,176,{}
null,176,{}
open_position,177,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 624197401572, ""user_index"": 0}"
null,177,{}
null,177,{}
open_position,178,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 7513339667134, ""user_index"": 0}"
null,178,{}
null,178,{}
open_position,179,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 1654983912265, ""user_index"": 0}"
null,179,{}
null,179,{}
open_position,180,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 1106357384122, ""user_index"": 0}"
null,180,{}
null,180,{}
open_position,181,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 217875963879, ""user_index"": 0}"
null,181,{}
null,181,{}
open_position,182,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 43408626050, ""user_index"": 0}"
null,182,{}
null,182,{}
open_position,183,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 8668162203, ""user_index"": 0}"
null,183,{}
null,183,{}
open_position,184,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 1731704300, ""user_index"": 0}"
null,184,{}
null,184,{}
open_position,185,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 345986987, ""user_index"": 0}"
null,185,{}
null,185,{}
open_position,186,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 69127712, ""user_index"": 0}"
null,186,{}
null,186,{}
open_position,187,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 13811476, ""user_index"": 0}"
null,187,{}
null,187,{}
open_position,188,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 2759953, ""user_index"": 0}"
null,188,{}
null,188,{}
open_position,189,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 2042421694635, ""user_index"": 0}"
null,189,{}
null,189,{}
open_position,190,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 397812720370, ""user_index"": 0}"
null,190,{}
null,190,{}
