m0_mark_price,m0_oracle_price,m0_bid_price,m0_ask_price,m0_wouldbe_peg,m0_wouldbe_peg_cost,m0_predicted_long_funding,m0_predicted_short_funding,m0_last_mid_price_twap,m0_repeg_to_oracle_cost,m0_market_index,m0_base_asset_amount_long,m0_base_asset_amount_short,m0_base_asset_amount,m0_total_base_asset_amount,m0_open_interest,m0_total_exchange_fees,m0_total_mm_fees,m0_margin_ratio_initial,m0_margin_ratio_maintenance,m0_margin_ratio_partial,m0_base_asset_reserve,m0_quote_asset_reserve,m0_funding_period,m0_sqrt_k,m0_peg_multiplier,m0_last_funding_rate,m0_last_funding_rate_ts,m0_cumulative_funding_rate_long,m0_cumulative_funding_rate_short,m0_last_oracle_price,m0_last_oracle_conf,m0_last_oracle_normalised_price,m0_last_oracle_price_twap,m0_last_oracle_price_twap_ts,m0_last_mark_price_twap,m0_last_bid_price_twap,m0_last_ask_price_twap,m0_last_mark_price_twap_ts,m0_net_base_asset_amount,m0_base_spread,m0_mark_std,m0_buy_intensity,m0_sell_intensity,m0_last_spread,m0_bid_price_before,m0_ask_price_before,m0_total_fee,m0_total_fee_minus_distributions,m0_strategies,m0_minimum_quote_asset_trade_size,timestamp,u0_collateral,u0_free_collateral,u0_margin_ratio,u0_total_position_value,u0_total_fee_paid,u0_total_fee_rebate,u0_open_orders,u0_cumulative_deposits,u0_total_collateral,u0_m0_base_asset_amount,u0_m0_quote_asset_amount,u0_m0_last_cumulative_funding_rate,u0_m0_last_funding_rate_ts,u0_m0_upnl,u0_m0_ufunding
170.86693191262054,171.07125,170.7815091258475,171.07131107952014,170.86,-0.0,-5.1850040344803155e-08,-5.1850040344803155e-08,170.1689749308984,1.5723859108161022,0,74519146595328.0,0,74519146595328.0,0,1,1.272,0.886394306739975,1000,625,500,3676141634161502720,3676290777861542912,3600,3676216205255179776,170860,0,0,0,0,171.07125,0,169.981609,170.18489441691037,1273,170.16371659217054,170.13804085355957,170.19990900823723,1273,74519146595328.0,1000.0,0.006920229054117044,0,0,2391.610033431677,170.78150368808065,171.07131108277488,2.1583943067399782,0.012036522749798875,PrePeg_OracleRetreat,10000000,1273,9999998728000.0,9999872661986.018,7853.855544034156,1273259984.464641,1272000.0,886394.306739975,0.0,10000000000000.0,9999999987984.465,74519146595328.0,1272000000.0,0.0,0.0,1259984.4646410942,0.0
170.86693735310743,171.07125,170.78151456361445,171.07131107626543,170.86,-0.0,-5.1974516686229385e-08,-5.1974516686229385e-08,170.16918532880243,1.5736193646852608,0,74577601749504.0,0,74577601749504.0,0,1,1.273,0.887589012856583,1000,625,500,3676141575636428288,3676290836388992512,3600,3676216205255179776,170860,0,0,0,0,171.07125,0,169.981609,170.18514062679458,1274,170.16391192975956,170.13821959323582,170.20015106436907,1274,74577601749504.0,1000.0,0.006925669541004709,0,0,2391.546276302712,170.7815091258475,171.07131107952014,2.160589012856586,0.014231228866406868,PrePeg_OracleRetreat,10000000,1274,9999998727000.0,9999872559910.83,7847.699435742506,1274258789.8110125,1273000.0,887589.012856583,0.0,10000000000000.0,9999999985789.81,74577601749504.0,1273000000.0,0.0,0.0,1258789.8110125065,0.0
170.86794283422878,171.07125,170.78251954205808,171.07030865738182,170.861,0.0074637574341119995,-5.209895439083908e-08,-5.209895439083908e-08,170.16939566901743,1.574852818597632,0,74636056903680.0,0,74636056903680.0,0,1,1.274,0.888783683981063,1000,625,500,3676141517111355904,3676290894916442112,3600,3676216205255179776,170860,0,0,0,0,171.07125,0,169.981609,170.18538676828715,1275,170.1641072145994,170.13839828477265,170.2003930532622,1275,74636056903680.0,1000.0,0.006931110027949217,0,0,2391.4825191761415,170.78151456361445,171.07131107626543,2.1627836839810657,0.016425899990886835,PrePeg_OracleRetreat,10000000,1275,9999998726000.0,9999872457835.672,7841.552970391572,1275257595.1923764,1274000.0,888783.683981063,0.0,10000000000000.0,9999999983595.191,74636056903680.0,1274000000.0,0.0,0.0,1257595.1923763752,0.0
170.86794827471581,171.07125,170.7825249798252,171.07131047300254,170.861,-0.0,-5.222267335675116e-08,-5.222267335675116e-08,170.16960595155933,1.56861666936576,0,74694512057856.0,0,74694512057856.0,0,1,1.275,0.8899724743603781,1000,625,500,3676141458586628096,3676290953443549184,3600,3676216205255179776,170861,0,0,0,0,171.07125,0,169.981609,170.18563284140708,1276,170.16430272449375,170.13857692818345,170.20063497493524,1276,74694512057856.0,1000.0,0.00693655051497899,0,0,2379.6993444048185,170.78251954205808,171.0713104762411,2.164972474360381,0.011150932936089984,PrePeg_OracleRetreat,10000000,1276,9999998725000.0,9999872362483.191,7835.370272771055,1276263870.2119198,1275000.0,889972.4743603781,0.0,10000000000000.0,9999999988870.213,74694512057856.0,1275000000.0,0.0,0.0,1263870.2119197845,0.0
170.86795371520293,171.07125,170.7825304175924,171.07131046976406,170.861,-0.0,-5.2346353898583016e-08,-5.2346353898583016e-08,170.16981631518644,1.569844277611008,0,74752967212544.0,0,74752967212544.0,0,1,1.276,0.8911612209992773,1000,625,500,3676141400061901824,3676291011970656256,3600,3676216205255179776,170861,0,0,0,0,171.07125,0,169.981609,170.18587884617335,1277,170.16449818159106,170.13875580113174,170.20087682924117,1277,74752967212544.0,1000.0,0.006941991002094028,0,0,2379.6355880310048,170.7825249798252,171.07131047300254,2.16716122099928,0.013339679574989188,PrePeg_OracleRetreat,10000000,1277,9999998724000.0,9999872260413.36,7829.243061315326,1277262681.509021,1276000.0,891161.2209992773,0.0,10000000000000.0,9999999986681.51,74752967212544.0,1276000000.0,0.0,0.0,1262681.5090210438,0.0
170.86895919642004,171.07125,170.78353539613184,171.07030806272255,170.862,0.007481294694707199,-5.2469996027430095e-08,-5.2469996027430095e-08,170.170026621134,1.571071885888512,0,74811422366720.0,0,74811422366720.0,0,1,1.277,0.8923499501420101,1000,625,500,3676141341537177600,3676291070497763328,3600,3676216205255179776,170861,0,0,0,0,171.07125,0,169.981609,170.18612478260496,1278,170.16469358590592,170.1389346259036,170.20111861636445,1278,74811422366720.0,1000.0,0.006947431489294331,0,0,2379.571831660252,170.7825304175924,171.07131046976406,2.169349950142013,0.01552840871772199,PrePeg_OracleRetreat,10000000,1278,9999998723000.0,9999872158343.549,7823.125425091912,1278261492.832367,1277000.0,892349.9501420101,0.0,10000000000000.0,9999999984492.832,74811422366720.0,1277000000.0,0.0,0.0,1261492.8323669434,0.0
170.86896463690732,171.07125,170.78354083389917,171.07130986951492,170.862,-0.0,-5.2592919644009616e-08,-5.2592919644009616e-08,170.17023686941803,1.5648123537604097,0,74869877521408.0,0,74869877521408.0,0,1,1.278,0.8935327897906757,1000,625,500,3676141283012797440,3676291129024527872,3600,3676216205255179776,170862,0,0,0,0,171.07125,0,169.981609,170.1863706507209,1279,170.16488921524217,170.13911340251238,170.20136033632372,1279,74869877521408.0,1000.0,0.0069528719765799,0,0,2367.7887959440945,170.78353539613184,171.07130987273726,2.1715327897906787,0.010229953671680418,PrePeg_OracleRetreat,10000000,1279,9999998722000.0,9999872063012.2,7816.971596999048,1279267791.3311534,1278000.0,893532.7897906757,0.0,10000000000000.0,9999999989791.332,74869877521408.0,1278000000.0,0.0,0.0,1267791.3311533928,0.0
170.86897007739472,171.07125,170.7835462716666,171.07130986629267,170.862,-0.0,-5.271580506019445e-08,-5.271580506019445e-08,170.1704471987972,1.5660341163805183,0,74928332676096.0,0,74928332676096.0,0,1,1.279,0.8947155944468038,1000,625,500,3676141224488419840,3676291187551292416,3600,3676216205255179776,170862,0,0,0,0,171.07125,0,169.981609,170.18661645054016,1280,170.16508479174817,170.13929240862169,170.20160198897273,1280,74928332676096.0,1000.0,0.006958312463979155,0,0,2367.7250403257517,170.78354083389917,171.07130986951492,2.1737155944468065,0.012412758327808467,PrePeg_OracleRetreat,10000000,1280,9999998721000.0,9999871960947.72,7810.873079559527,1280266608.5789864,1279000.0,894715.5944468038,0.0,10000000000000.0,9999999987608.578,74928332676096.0,1279000000.0,0.0,0.0,1266608.5789864063,0.0
170.86897551788218,171.07125,170.78355170943422,171.0713098630705,170.862,-0.0,-5.2838652286729886e-08,-5.2838652286729886e-08,170.17065747050634,1.5672558790220288,0,74986787830784.0,0,74986787830784.0,0,1,1.28,0.8958983728585286,1000,625,500,3676141165964043264,3676291246078056960,3600,3676216205255179776,170862,0,0,0,0,171.07125,0,169.981609,170.18686218208168,1281,170.16528031543862,170.13947136651757,170.2018435744951,1281,74986787830784.0,1000.0,0.006963752951435254,0,0,2367.661284710137,170.7835462716666,171.07130986629267,2.1758983728585317,0.014595536739533305,PrePeg_OracleRetreat,10000000,1281,9999998720000.0,9999871858883.26,7804.784070276574,1281265425.8443153,1280000.0,895898.3728585286,0.0,10000000000000.0,9999999985425.844,74986787830784.0,1280000000.0,0.0,0.0,1265425.8443152905,0.0
170.869980999227,171.07125,170.78455668810122,171.07030746790278,170.863,0.0075046777115648005,-5.296146133443052e-08,-5.296146133443052e-08,170.17086768456144,1.5684776417170432,0,75045242985472.0,0,75045242985472.0,0,1,1.281,0.8970811162777158,1000,625,500,3676141107439669248,3676291304604821504,3600,3676216205255179776,170862,0,0,0,0,171.07125,0,169.981609,170.18710784536444,1282,170.1654757863282,170.13965027621342,170.20208509290947,1282,75045242985472.0,1000.0,0.0069691934389766175,0,0,2367.597529097916,170.78355170943422,171.0713098630705,2.1780811162777187,0.01677828015872045,PrePeg_OracleRetreat,10000000,1282,9999998719000.0,9999871756818.84,7798.704546771762,1282264243.153385,1281000.0,897081.1162777158,0.0,10000000000000.0,9999999983243.154,75045242985472.0,1281000000.0,0.0,0.0,1264243.153384924,0.0
170.8699864397146,171.07125,170.7845621258689,171.0713092658511,170.863,-0.0,-5.3083552108008186e-08,-5.3083552108008186e-08,170.17107784097857,1.56218888097792,0,75103698140160.0,0,75103698140160.0,0,1,1.282,0.8982579789499461,1000,625,500,3676141048915639808,3676291363131243008,3600,3676216205255179776,170863,0,0,0,0,171.07125,0,169.981609,170.1873534404074,1283,170.16567148222066,170.13982913772261,170.20232654423452,1283,75103698140160.0,1000.0,0.006974633926574825,0,0,2355.814632810103,170.78455668810122,171.0713092690571,2.180257978949949,0.011450465119385994,PrePeg_OracleRetreat,10000000,1283,9999998718000.0,9999871661513.91,7792.588885353791,1283270571.0121653,1282000.0,898257.9789499461,0.0,10000000000000.0,9999999988571.012,75103698140160.0,1282000000.0,0.0,0.0,1270571.012165308,0.0
170.8699918802023,171.07125,170.7845675636367,171.07130926264512,170.863,-0.0,-5.320560491526335e-08,-5.320560491526335e-08,170.1712880785168,1.5634047979823105,0,75162153294848.0,0,75162153294848.0,0,1,1.283,0.8994348153776197,1000,625,500,3676140990391611904,3676291421657664512,3600,3676216205255179776,170863,0,0,0,0,171.07125,0,169.981609,170.18759896722952,1284,170.1658671252644,170.14000822870887,170.20256792832475,1284,75162153294848.0,1000.0,0.006980074414258297,0,0,2355.7508779506115,170.7845621258689,171.0713092658511,2.182434815377623,0.013627301547059574,PrePeg_OracleRetreat,10000000,1284,9999998717000.0,9999871559454.797,7786.528302710019,1284269394.2194784,1283000.0,899434.8153776197,0.0,10000000000000.0,9999999986394.219,75162153294848.0,1283000000.0,0.0,0.0,1269394.2194783688,0.0
170.87099736164285,171.07125,170.78557254239934,171.07030687931905,170.864,0.0075222149761536,-5.3327619766938796e-08,-5.3327619766938796e-08,170.1714982584105,1.5646207150399487,0,75220608449536.0,0,75220608449536.0,0,1,1.284,0.900611616812551,1000,625,500,3676140931867586560,3676291480184086016,3600,3676216205255179776,170863,0,0,0,0,171.07125,0,169.981609,170.18784442584973,1285,170.16606271547414,170.14018727145807,170.20280924536294,1285,75220608449536.0,1000.0,0.006985514902027035,0,0,2355.687123094181,170.7845675636367,171.07130926264512,2.1846116168125542,0.015804102981990805,PrePeg_OracleRetreat,10000000,1285,9999998716000.0,9999871457395.725,7780.4771395482985,1285268217.4705327,1284000.0,900611.6168125509,0.0,10000000000000.0,9999999984217.47,75220608449536.0,1284000000.0,0.0,0.0,1268217.4705326557,0.0
170.87100280213073,171.07125,170.78557798016732,171.07130866843931,170.864,-0.0,-5.344891657061718e-08,-5.344891657061718e-08,170.17170838067574,1.5583085713875457,0,75279063604224.0,0,75279063604224.0,0,1,1.285,0.9017825462479941,1000,625,500,3676140873343904768,3676291538710164992,3600,3676216205255179776,170864,0,0,0,0,171.07125,0,169.981609,170.188089816287,1286,170.16625853065364,170.1403662659837,170.20305049536776,1286,75279063604224.0,1000.0,0.006990955389909459,0,0,2343.9043658569394,170.78557254239934,171.07130867162917,2.1867825462479975,0.010452817441280453,PrePeg_OracleRetreat,10000000,1286,9999998715000.0,9999871362111.92,7774.38987921491,1286274568.7998145,1285000.0,901782.5462479942,0.0,10000000000000.0,9999999989568.8,75279063604224.0,1285000000.0,0.0,0.0,1274568.7998144627,0.0
170.87100824261864,171.07125,170.78558341793536,171.0713086652496,170.864,-0.0,-5.357017563115153e-08,-5.357017563115153e-08,170.17191858407193,1.559518642764288,0,75337518758912.0,0,75337518758912.0,0,1,1.286,0.9029534406904902,1000,625,500,3676140814820225536,3676291597236243968,3600,3676216205255179776,170864,0,0,0,0,171.07125,0,169.981609,170.1883351385603,1287,170.1664542929513,170.14054548994935,170.2032916781945,1287,75337518758912.0,1000.0,0.006996395877820305,0,0,2343.8406117525597,170.78557798016732,171.07130866843931,2.188953440690493,0.01262371188377646,PrePeg_OracleRetreat,10000000,1287,9999998714000.0,9999871260058.162,7768.357524720094,1287273397.9578614,1286000.0,902953.4406904902,0.0,10000000000000.0,9999999987397.957,75337518758912.0,1286000000.0,0.0,0.0,1273397.9578614235,0.0
170.8710136831067,171.07125,170.7855888557035,171.07130866205995,170.864,-0.0,-5.3691396959351966e-08,-5.3691396959351966e-08,170.1721287298331,1.5607287141622272,0,75395973913088.0,0,75395973913088.0,0,1,1.287,0.9041243088882758,1000,625,500,3676140756296547840,3676291655762322944,3600,3676216205255179776,170864,0,0,0,0,171.07125,0,169.981609,170.1885803926885,1288,170.16665000238174,170.1407246656411,170.2035327940251,1288,75395973913088.0,1000.0,0.00700183636587326,0,0,2343.776857651906,170.78558341793536,171.0713086652496,2.191124308888279,0.014794580081562033,PrePeg_OracleRetreat,10000000,1288,9999998713000.0,9999871158004.42,7762.334524185625,1288272227.1334047,1287000.0,904124.3088882758,0.0,10000000000000.0,9999999985227.133,75395973913088.0,1287000000.0,0.0,0.0,1272227.1334047318,0.0
170.87201916467498,171.01625,170.78659383459384,171.0152791355472,170.865,0.0075455998790144,-5.3812580565680464e-08,-5.3812580565680464e-08,170.1723388179753,1.1469311816101888,0,75454447876608.0,0,75454447876608.0,0,1,1.288,0.9049737493695558,1000,625,500,3676140697772872192,3676291714288401920,3600,3676216205255179776,170864,0,0,0,0,171.01625,0,169.981609,170.18882557869054,1289,170.16684565895974,170.1409037930723,170.20377384287823,1289,75454447876608.0,1000.0,0.007007276853983058,0,0,1699.9526574199333,170.7855888557035,171.01628086185784,2.1929737493695587,0.016644020562842008,PrePeg_OracleRetreat,10000000,1289,9999998712000.0,9999871056239.955,7756.318922553553,1289271377.7279165,1288000.0,904973.7493695557,0.0,10000000000000.0,9999999983377.729,75454447876608.0,1288000000.0,0.0,0.0,1271377.727916479,0.0
170.87202460516318,171.01625,170.78659927236214,171.0162804335431,170.865,-0.0,-5.389564726577138e-08,-5.389564726577138e-08,170.1725412057644,1.140268574901504,0,75512921840640.0,0,75512921840640.0,0,1,1.289,0.9058173072212037,1000,625,500,3676140639249540608,3676291772814138368,3600,3676216205255179776,170865,0,0,0,0,171.01625,0,169.981609,170.18905541880758,1290,170.16704154048915,170.1410828722564,170.20399953927236,1290,75512921840640.0,1000.0,0.007012717342178121,0,0,1688.17382775857,170.78659383459384,171.01628043584017,2.1948173072212067,0.010941978535475566,PrePeg_OracleRetreat,10000000,1290,9999998711000.0,9999870961271.824,7750.267283926573,1290278079.8049371,1289000.0,905817.3072212037,0.0,10000000000000.0,9999999989079.805,75512921840640.0,1289000000.0,0.0,0.0,1278079.8049371243,0.0
170.87203004565143,171.01625,170.78660471013052,171.0162804312462,170.865,-0.0,-5.39786869676193e-08,-5.39786869676193e-08,170.1727436768559,1.1411515680950273,0,75571395804160.0,0,75571395804160.0,0,1,1.29,0.9066608388279876,1000,625,500,3676140580726211072,3676291831339874816,3600,3676216205255179776,170865,0,0,0,0,171.01625,0,169.981609,170.18928519508012,1291,170.16723736911823,170.14126218085704,170.20422517285476,1291,75571395804160.0,1000.0,0.007018157830430027,0,0,1688.1100949099364,170.78659927236214,171.0162804335431,2.196660838827991,0.01278551014225954,PrePeg_OracleRetreat,10000000,1291,9999998710000.0,9999870859512.678,7744.270328675235,1291277236.3083234,1290000.0,906660.8388279877,0.0,10000000000000.0,9999999987236.309,75571395804160.0,1290000000.0,0.0,0.0,1277236.3083233833,0.0
170.87203548613982,171.01625,170.78661014789898,171.0162804289493,170.865,-0.0,-5.4061699678936405e-08,-5.4061699678936405e-08,170.17294609246036,1.1420345613272065,0,75629869768192.0,0,75629869768192.0,0,1,1.291,0.9075043266933317,1000,625,500,3676140522202883584,3676291889865611264,3600,3676216205255179776,170865,0,0,0,0,171.01625,0,169.981609,170.18951490752593,1292,170.1674331448617,170.14144144116025,170.20445074376048,1292,75629869768192.0,1000.0,0.0070235983188240425,0,0,1688.0463620646951,170.78660471013052,171.0162804312462,2.1985043266933353,0.014628998007603578,PrePeg_OracleRetreat,10000000,1292,9999998709000.0,9999870757753.57,7738.282646560281,1292276392.8554513,1291000.0,907504.3266933317,0.0,10000000000000.0,9999999985392.855,75629869768192.0,1291000000.0,0.0,0.0,1276392.8554513454,0.0
170.87304096783578,171.01625,170.787615126917,171.01527871450523,170.866,0.0075689904277504005,-5.4144685407156424e-08,-5.4144685407156424e-08,170.1731484525932,1.1429175545903105,0,75688343732224.0,0,75688343732224.0,0,1,1.292,0.9083477795655237,1000,625,500,3676140463679558144,3676291948391347712,3600,3676216205255179776,170865,0,0,0,0,171.01625,0,169.981609,170.1897445561627,1293,170.16762886773427,170.14162065317942,170.204676252007,1293,75688343732224.0,1000.0,0.007029038807246479,0,0,1687.9826292218477,170.78661014789898,171.0162804289493,2.200347779565527,0.0164724508797956,PrePeg_OracleRetreat,10000000,1293,9999998708000.0,9999870655994.494,7732.304216141952,1293275549.437572,1292000.0,908347.7795655237,0.0,10000000000000.0,9999999983549.438,75688343732224.0,1292000000.0,0.0,0.0,1275549.4375720024,0.0
170.87304640832437,171.01625,170.7876205646856,171.01628000366222,170.866,-0.0,-5.422696406408306e-08,-5.422696406408306e-08,170.17335075726982,1.13622570980352,0,75746817696256.0,0,75746817696256.0,0,1,1.293,0.9091853585553988,1000,625,500,3676140405156576256,3676292006916741632,3600,3676216205255179776,170866,0,0,0,0,171.01625,0,169.981609,170.1899741410082,1294,170.16782481553986,170.14179981692794,170.20490169761172,1294,75746817696256.0,1000.0,0.007034479295839446,0,0,1676.203938937251,170.787615126917,171.01628000594303,2.2021853585554023,0.010741039441920355,PrePeg_OracleRetreat,10000000,1294,9999998707000.0,9999870561052.787,7726.2898032710455,1294282280.875255,1293000.0,909185.3585553989,0.0,10000000000000.0,9999999989280.875,75746817696256.0,1293000000.0,0.0,0.0,1282280.8752551079,0.0
170.873051848813,171.01625,170.78762600245435,171.01628000138155,170.866,-0.0,-5.430921594408907e-08,-5.430921594408907e-08,170.17355314527236,1.1371028554752,0,75805291659776.0,0,75805291659776.0,0,1,1.294,0.9100229113002565,1000,625,500,3676140346633596928,3676292065442135552,3600,3676216205255179776,170866,0,0,0,0,171.01625,0,169.981609,170.19020366208014,1295,170.16802071042673,170.1419792100696,170.20512708047514,1295,75805291659776.0,1000.0,0.007039919784460835,0,0,1676.1402068461855,170.7876205646856,171.01628000366222,2.20402291130026,0.012578592186777973,PrePeg_OracleRetreat,10000000,1295,9999998706000.0,9999870459299.021,7720.329847019443,1295281443.3575034,1294000.0,910022.9113002565,0.0,10000000000000.0,9999999987443.357,75805291659776.0,1294000000.0,0.0,0.0,1281443.3575034142,0.0
170.8730572893017,171.01625,170.7876314402231,171.016279999101,170.866,-0.0,-5.439144105467582e-08,-5.439144105467582e-08,170.17375547781097,1.1379800011775998,0,75863765623808.0,0,75863765623808.0,0,1,1.295,0.9108604290517573,1000,625,500,3676140288110619136,3676292123967529472,3600,3676216205255179776,170866,0,0,0,0,171.01625,0,169.981609,170.19043311939623,1296,170.16821655240963,170.14215855489033,170.20535240073158,1296,75863765623808.0,1000.0,0.007045360273167489,0,0,1676.0764747588453,170.78762600245435,171.01628000138155,2.2058604290517607,0.014416109938278798,PrePeg_OracleRetreat,10000000,1296,9999998705000.0,9999870357545.287,7714.379078330619,1296280605.8747454,1295000.0,910860.4290517573,0.0,10000000000000.0,9999999985605.875,75863765623808.0,1295000000.0,0.0,0.0,1280605.874745369,0.0
170.8740627711254,171.01625,170.78863641936877,171.01527829652326,170.867,0.0075923809794048005,-5.4473639403483704e-08,-5.4473639403483704e-08,170.17395775490098,1.13885714691072,0,75922239587840.0,0,75922239587840.0,0,1,1.296,0.9116979118099013,1000,625,500,3676140229587643392,3676292182492923392,3600,3676216205255179776,170866,0,0,0,0,171.01625,0,169.981609,170.19066251297417,1297,170.1684123415032,170.14233785140354,170.20557765839845,1297,75922239587840.0,1000.0,0.007050800761959408,0,0,1676.0127426745648,170.7876314402231,171.016279999101,2.2076979118099045,0.01625359269642283,PrePeg_OracleRetreat,10000000,1297,9999998704000.0,9999870255791.586,7708.437475976327,1297279768.4269805,1296000.0,911697.9118099014,0.0,10000000000000.0,9999999983768.428,75922239587840.0,1296000000.0,0.0,0.0,1279768.4269804955,0.0
170.87406821161431,171.01625,170.78864185713778,171.01627957684155,170.867,-0.0,-5.455513090570322e-08,-5.455513090570322e-08,170.17415997655786,1.1321360640643583,0,75980713552384.0,0,75980713552384.0,0,1,1.297,0.9125295031880774,1000,625,500,3676140171065011712,3676292241017975296,3600,3676216205255179776,170867,0,0,0,0,171.01625,0,169.981609,170.1908918428317,1298,170.16860835551142,170.14251709962264,170.20580285349308,1298,75980713552384.0,1000.0,0.007056241250865014,0,0,1664.2341917632625,170.78863641936877,171.01627957910603,2.209529503188081,0.010492803095194035,PrePeg_OracleRetreat,10000000,1298,9999998703000.0,9999870160876.326,7702.459945643865,1298286529.2515755,1297000.0,912529.5031880774,0.0,10000000000000.0,9999999989529.252,75980713552384.0,1297000000.0,0.0,0.0,1286529.25157547,0.0
170.87407365210333,171.01625,170.78864729490692,171.01627957457723,170.867,-0.0,-5.4636595851895626e-08,-5.4636595851895626e-08,170.17436228156416,1.133007362220288,0,76039187516928.0,0,76039187516928.0,0,1,1.298,0.9133610683210821,1000,625,500,3676140112542381568,3676292299543027200,3600,3676216205255179776,170867,0,0,0,0,171.01625,0,169.981609,170.19112110898647,1299,170.1688043165826,170.14269657721144,170.20602798591688,1299,76039187516928.0,1000.0,0.007061681739884307,0,0,1664.1704604307506,170.78864185713778,171.01627957684155,2.2113610683210854,0.012324368228198834,PrePeg_OracleRetreat,10000000,1299,9999998702000.0,9999870059127.95,7696.536647201437,1299285697.721436,1298000.0,913361.0683210822,0.0,10000000000000.0,9999999987697.72,76039187516928.0,1298000000.0,0.0,0.0,1285697.7214360237,0.0
170.87407909259247,171.01625,170.7886527326761,171.01627957231287,170.867,-0.0,-5.4718034249699395e-08,-5.4718034249699395e-08,170.17456453112953,1.1338786604067328,0,76097661481472.0,0,76097661481472.0,0,1,1.299,0.9141925984605254,1000,625,500,3676140054019753472,3676292358068079104,3600,3676216205255179776,170867,0,0,0,0,171.01625,0,169.981609,170.19135031145618,1300,170.16900022473135,170.14287600645585,170.20625305580324,1300,76097661481472.0,1000.0,0.007067122229017286,0,0,1664.1067291009651,170.78864729490692,171.01627957457723,2.213192598460529,0.014155898367642064,PrePeg_OracleRetreat,10000000,1300,9999998701000.0,9999869957379.604,7690.622451746597,1300284866.22629,1299000.0,914192.5984605254,0.0,10000000000000.0,9999999985866.227,76097661481472.0,1299000000.0,0.0,0.0,1284866.2262899876,0.0
170.87508457454393,171.01625,170.78965771194942,171.01527788160138,170.868,0.007615771534335999,-5.479944610661367e-08,-5.479944610661367e-08,170.17476672526942,1.1347499586160639,0,76156135446016.0,0,76156135446016.0,0,1,1.3,0.9150240936064069,1000,625,500,3676139995497126912,3676292416593131008,3600,3676216205255179776,170867,0,0,0,0,171.01625,0,169.981609,170.19157945025856,1301,170.16919607997244,170.14305538736932,170.20647806316956,1301,76156135446016.0,1000.0,0.007072562718207109,0,0,1664.0429977739063,170.7886527326761,171.01627957231287,2.2150240936064107,0.015987393513523615,PrePeg_OracleRetreat,10000000,1301,9999998700000.0,9999869855631.281,7684.71733836276,1301284034.7573893,1300000.0,915024.0936064069,0.0,10000000000000.0,9999999984034.758,76156135446016.0,1300000000.0,0.0,0.0,1284034.757389307,0.0
170.8750900150332,171.01625,170.78966314971885,171.01627915308103,170.868,-0.0,-5.48801513413508e-08,-5.48801513413508e-08,170.1749688639992,1.1279996376823809,0,76214609410560.0,0,76214609410560.0,0,1,1.301,0.9158497148681285,1000,625,500,3676139936974844928,3676292475117840384,3600,3676216205255179776,170868,0,0,0,0,171.01625,0,169.981609,170.1918085254113,1302,170.16939216010985,170.14323471996522,170.20670300803317,1302,76214609410560.0,1000.0,0.0070780032074821975,0,0,1652.2645862334246,170.78965771194942,171.0162791553292,2.216849714868132,0.010197243240909207,PrePeg_OracleRetreat,10000000,1302,9999998699000.0,9999869760742.45,7678.776351868467,1302290824.9426558,1301000.0,915849.7148681285,0.0,10000000000000.0,9999999989824.943,76214609410560.0,1301000000.0,0.0,0.0,1290824.9426558018,0.0
170.87509545552257,171.01625,170.7896685874883,171.01627915083296,170.868,-0.0,-5.496083024101259e-08,-5.496083024101259e-08,170.17517108610187,1.128865088313344,0,76273083375104.0,0,76273083375104.0,0,1,1.302,0.9166753011360838,1000,625,500,3676139878452564992,3676292533642549760,3600,3676216205255179776,170868,0,0,0,0,171.01625,0,169.981609,170.19203753693202,1303,170.16958818729177,170.14341428190744,170.2069278902963,1303,76273083375104.0,1000.0,0.007083443696842551,0,0,1652.2008556587868,170.78966314971885,171.01627915308103,2.2186753011360874,0.01202282950886446,PrePeg_OracleRetreat,10000000,1303,9999998698000.0,9999869658999.451,7672.889374329008,1303289999.3913815,1302000.0,916675.3011360838,0.0,10000000000000.0,9999999987999.39,76273083375104.0,1302000000.0,0.0,0.0,1289999.3913815022,0.0
170.87510089601204,171.01625,170.78967402525785,171.01627914858497,170.868,-0.0,-5.504148281295707e-08,-5.504148281295707e-08,170.1753732527867,1.12973053896704,0,76331557339648.0,0,76331557339648.0,0,1,1.303,0.9175008611587142,1000,625,500,3676139819930286592,3676292592167259136,3600,3676216205255179776,170868,0,0,0,0,171.01625,0,169.981609,170.19226648483843,1304,170.16978416153293,170.14359379548185,170.20715271009152,1304,76331557339648.0,1000.0,0.007088884186316591,0,0,1652.1371250872085,170.7896685874883,171.01627915083296,2.2205008611587176,0.013848389531494839,PrePeg_OracleRetreat,10000000,1304,9999998697000.0,9999869557256.48,7667.011416287768,1304289173.8663526,1303000.0,917500.8611587142,0.0,10000000000000.0,9999999986173.867,76331557339648.0,1303000000.0,0.0,0.0,1289173.8663525581,0.0
